file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m153.obj,Humanoid,4875,9321,Triangles,"{'min_bound': [0.025, 0.025, 0.0249139905258677], 'max_bound': [0.326118, 0.975, 0.22309113]}","[0.17490459722810459, 0.6015442227913746, 0.11276088807246824]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m153.obj
m154.obj,Humanoid,4068,7956,Triangles,"{'min_bound': [0.025, 0.025, 0.0], 'max_bound': [0.316961, 0.975, 0.2390420001346836]}","[0.1694013301303826, 0.5108184532660264, 0.11323146953407762]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m154.obj
m155.obj,Humanoid,5154,10304,Triangles,"{'min_bound': [0.025, 0.025, 0.0256160094373561], 'max_bound': [0.511014, 0.975, 0.201783]}","[0.27103648291986965, 0.47777203292128617, 0.10998019278297361]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m155.obj
m156.obj,Humanoid,5674,11263,Triangles,"{'min_bound': [0.02471272, 0.0249731337068349, 0.0253649526885549], 'max_bound': [0.40965888, 0.9744662010797918, 0.21119312]}","[0.22934699987503002, 0.5327593784478163, 0.0973027459131643]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m156.obj
m157.obj,Humanoid,5048,10031,Triangles,"{'min_bound': [0.395717, 0.03670701, 0.025], 'max_bound': [0.65623901, 0.69296001, 0.197533]}","[0.5146926309355165, 0.3584354755836168, 0.09764098973467923]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m157.obj
m158.obj,Humanoid,5082,10025,Triangles,"{'min_bound': [0.025, 0.025, 0.02544896875], 'max_bound': [0.366645, 0.975, 0.23908]}","[0.19461704646544858, 0.5676624305893583, 0.1258589630218493]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m158.obj
m159.obj,Humanoid,5047,9883,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.317127, 0.975, 0.214102]}","[0.16857643126373867, 0.48597312546707483, 0.10477490787109363]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m159.obj
m160.obj,Humanoid,5208,10226,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.367933, 0.9738210674388116, 0.409963]}","[0.19403751665230856, 0.5436271457042163, 0.10896225938720167]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m160.obj
m161.obj,Humanoid,4679,9098,Triangles,"{'min_bound': [0.0249999999999999, 0.025, 0.025], 'max_bound': [0.3496919999999998, 0.9723380049507447, 0.182098]}","[0.1871363700817895, 0.4760707364997824, 0.0987792850225887]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m161.obj
m162.obj,Humanoid,5285,10422,Triangles,"{'min_bound': [0.02557579, 0.025, 0.025], 'max_bound': [0.356469, 0.975, 0.253653]}","[0.19085960185833886, 0.47281096887067536, 0.16033326111942303]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m162.obj
m163.obj,Humanoid,4769,9470,Triangles,"{'min_bound': [0.025000002747257, 0.02499999944525, 0.025], 'max_bound': [0.2980400005654039, 0.9750000000222524, 0.1940920454854635]}","[0.16196284303227387, 0.5004527129873383, 0.0904547522273604]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m163.obj
m164.obj,Humanoid,4915,9770,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.326765, 0.9733145290471172, 0.202706]}","[0.17588608936711578, 0.4836591415822182, 0.10246994059465205]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m164.obj
m165.obj,Humanoid,8616,16755,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.336125, 0.975, 0.198377]}","[0.17415770859070479, 0.5073802073339378, 0.09812614472359134]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m165.obj
m166.obj,Humanoid,7999,15648,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.295275, 0.975, 0.322111]}","[0.1558394734010635, 0.5078018254525446, 0.16422325583377445]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m166.obj
m167.obj,Humanoid,4607,9197,Triangles,"{'min_bound': [0.0251327771915002, 0.0264933535952489, 0.0249935468383895], 'max_bound': [0.356041, 0.973246632417821, 0.4993098952439814]}","[0.1687136699133166, 0.5035355074691279, 0.266560258115273]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m167.obj
m168.obj,Humanoid,4825,9645,Triangles,"{'min_bound': [0.025, 0.0252293566626572, 0.02575454], 'max_bound': [0.392552, 0.975, 0.212955]}","[0.21667356044164462, 0.49090498779960984, 0.11941443147791354]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m168.obj
m169.obj,Humanoid,4067,8004,Triangles,"{'min_bound': [0.025, 0.0, 0.025], 'max_bound': [0.3181, 0.9746068566401618, 0.190579538749704]}","[0.17238579789309955, 0.5267578248983907, 0.10641165369973925]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m169.obj
m170.obj,Humanoid,5231,10398,Triangles,"{'min_bound': [0.02522464, 0.0253627416141343, 0.025], 'max_bound': [0.35014322, 0.9749299038265237, 0.15288163]}","[0.18768332840007823, 0.5117863639028365, 0.09801750795069662]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m170.obj
m171.obj,Humanoid,5433,10372,Triangles,"{'min_bound': [0.0250595, 0.025, 0.0258270578685666], 'max_bound': [0.4886, 0.975, 0.224737]}","[0.26015647417319315, 0.5737696584132594, 0.11294168852445183]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m171.obj
m172.obj,Humanoid,5142,10204,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.316299, 0.9745689987869763, 0.15938]}","[0.1698914953529022, 0.5225134955443503, 0.0823123720150162]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m172.obj
m173.obj,Humanoid,4270,8255,Triangles,"{'min_bound': [0.0250187211351324, 0.02360903, 0.025000349612393], 'max_bound': [0.286887387600375, 0.9735075819291656, 0.1773918603035959]}","[0.15634857874241279, 0.512094772956755, 0.08722664266313301]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m173.obj
m174.obj,Humanoid,4658,9232,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.4058010000000001, 0.9732353485498194, 0.233696]}","[0.21771976590966965, 0.5442621396348477, 0.10028434346214622]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m174.obj
m175.obj,Humanoid,4056,7666,Triangles,"{'min_bound': [0.025291625, 0.0, 0.0313327337896585], 'max_bound': [0.5517496980603661, 0.9686331132847753, 0.3330364552686168]}","[0.18118464264986034, 0.4840183581819172, 0.16700922005776347]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m175.obj
m176.obj,Humanoid,4536,8944,Triangles,"{'min_bound': [0.02612825, 0.025, 0.025578875], 'max_bound': [0.432223, 0.972272803533717, 0.194575]}","[0.22882655165373542, 0.5278463254207493, 0.10231653838165411]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m176.obj
m177.obj,Humanoid,4216,8373,Triangles,"{'min_bound': [0.025110565, 0.025, 0.025], 'max_bound': [0.3797564375, 0.975, 0.3331529986879321]}","[0.21581534752028197, 0.4746855028625495, 0.1691966203336255]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m177.obj
m178.obj,Humanoid,5009,10014,Triangles,"{'min_bound': [0.0253495940034278, 0.0252872658212351, 0.025012], 'max_bound': [0.3416637306931091, 0.975, 0.1846661]}","[0.18364451968675807, 0.507496853656381, 0.09801146712708293]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m178.obj
m179.obj,Humanoid,5172,10299,Triangles,"{'min_bound': [0.02502143, 0.02521915, 0.0246749013894688], 'max_bound': [0.39127732, 0.9739343704483769, 0.18223121]}","[0.20810241302382626, 0.5450443720479824, 0.09195416881917447]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m179.obj
m180.obj,Humanoid,5390,10124,Triangles,"{'min_bound': [0.02472553, 0.0261516371607239, 0.0267105], 'max_bound': [0.29805062, 0.9742270466943003, 0.17362212]}","[0.16129293772364267, 0.5724782023453749, 0.09427732092110322]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m180.obj
m181.obj,Humanoid,5977,11840,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.444608, 0.975, 0.2290839999988558]}","[0.24210248436313755, 0.5371072565639224, 0.11559234850724223]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m181.obj
m182.obj,Humanoid,5429,10871,Triangles,"{'min_bound': [0.02474317, 0.02467079, 0.025213], 'max_bound': [0.39358878, 0.975, 0.1666685]}","[0.20905949119613268, 0.5754498054862979, 0.08969931159088256]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m182.obj
m183.obj,Humanoid,4032,7958,Triangles,"{'min_bound': [0.025, 0.0247176723949635, 0.0254792000623223], 'max_bound': [0.8995429795395823, 0.9747644887418369, 0.3839207625157008]}","[0.4624499908385888, 0.503229616668828, 0.19867042668685858]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m183.obj
m184.obj,Humanoid,4470,8882,Triangles,"{'min_bound': [0.025, 0.0, 0.0252555736606896], 'max_bound': [0.3722442576172107, 0.975, 0.177975]}","[0.16037143897931103, 0.5358793876869995, 0.08473655750528043]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m184.obj
m185.obj,Humanoid,4980,9773,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.297162, 0.9749918632125572, 0.304865]}","[0.16290899731276154, 0.5247766346570032, 0.17511915284506346]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m185.obj
m186.obj,Humanoid,4941,9216,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.322825, 0.975, 0.182462]}","[0.17275968637162722, 0.5082343144886557, 0.09484960820504966]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m186.obj
m187.obj,Humanoid,4221,8336,Triangles,"{'min_bound': [0.0, 0.0, 0.0], 'max_bound': [0.5629149994784237, 1.17647863445642, 0.5732843362740135]}","[0.28631609524277823, 0.4911597268493971, 0.22338683868310935]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m187.obj
m188.obj,Humanoid,4533,8707,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.3093645, 0.9750000000000002, 0.193661]}","[0.1692322596126163, 0.5925679574684173, 0.10529292131522032]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m188.obj
m189.obj,Humanoid,4257,8415,Triangles,"{'min_bound': [0.0250000014684607, 0.0250000000004685, 0.0], 'max_bound': [0.2878129995645592, 0.9749999999999999, 0.173873]}","[0.1564419612019141, 0.5140668394794139, 0.08675486496645854]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m189.obj
m190.obj,Humanoid,4320,8442,Triangles,"{'min_bound': [0.0249999826984964, 0.0, 0.0249999794325669], 'max_bound': [0.462848, 0.975, 0.4563270008798468]}","[0.24111356203266068, 0.45491586398478623, 0.24142970450159895]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m190.obj
m191.obj,Humanoid,5156,10460,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.519, 0.975, 0.2151]}","[0.2719996249337851, 0.5000108025467405, 0.1260499175666992]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m191.obj
m192.obj,Humanoid,4511,8955,Triangles,"{'min_bound': [0.025, 0.025, 0.0253102460387827], 'max_bound': [0.278991, 0.975, 0.247654]}","[0.15186221978452408, 0.5389062249883545, 0.10143190756726098]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m192.obj
m193.obj,Humanoid,5242,10514,Triangles,"{'min_bound': [0.0250219135887463, 0.025, 0.025147], 'max_bound': [0.388658, 0.975, 0.519826]}","[0.16863556703164229, 0.464027183745243, 0.22650334427044727]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m193.obj
m194.obj,Humanoid,5095,8973,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.2357385, 0.975, 0.396532]}","[0.15756423451867824, 0.5117498856245819, 0.21064616265211358]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m194.obj
m195.obj,Humanoid,5195,10124,Triangles,"{'min_bound': [0.0264790726381638, 0.025152, 0.02508387], 'max_bound': [0.29237954, 0.97244, 0.42917533]}","[0.15119725349712027, 0.5428368869075347, 0.20708787217247873]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m195.obj
m196.obj,Humanoid,3982,7760,Triangles,"{'min_bound': [0.0239137113959434, 0.025, 0.025001], 'max_bound': [0.4419817570153759, 0.9748484105932553, 0.194826]}","[0.23295299891320234, 0.5419348760723144, 0.10137276490052939]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m196.obj
m197.obj,Humanoid,4452,7824,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.185681, 0.975, 0.296899]}","[0.13051885148324044, 0.5219462385194225, 0.16178250954950363]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m197.obj
m198.obj,Humanoid,5394,10215,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.406444, 0.975, 0.357811]}","[0.18914817086671548, 0.5635218054410162, 0.1737232319888378]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m198.obj
m199.obj,Humanoid,4599,9054,Triangles,"{'min_bound': [0.02502102, 0.02660104, 0.0262400768009299], 'max_bound': [0.37660009, 0.2250088029252175, 0.9747932495638703]}","[0.20103562353084758, 0.15013664498237497, 0.4660755617400042]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m199.obj
m202.obj,Humanoid,5112,10197,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.295623, 0.975, 0.225712]}","[0.1603114909563273, 0.519987717644938, 0.09384445135417266]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m202.obj
m203.obj,Humanoid,5048,10064,Triangles,"{'min_bound': [0.0250000000000007, 0.025, 0.025000004574019], 'max_bound': [0.3420853421479403, 0.9740890390625, 0.234325]}","[0.18721228945489457, 0.5470778750673609, 0.13065965769496826]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m203.obj
m204.obj,Humanoid,4731,9351,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.340756, 0.975, 0.3528488588722631]}","[0.18611417387838203, 0.5277623528932563, 0.1138383226246218]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m204.obj
m205.obj,Humanoid,4667,9246,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.383616, 0.975, 0.231815]}","[0.20452143691270777, 0.5188092580078248, 0.11705077382032067]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m205.obj
m206.obj,Humanoid,5258,10090,Triangles,"{'min_bound': [0.025, 0.02500016, 0.025596], 'max_bound': [0.283789, 0.260718, 0.975]}","[0.16240904308322382, 0.15979801434155913, 0.569740389680252]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m206.obj
m207.obj,Humanoid,5458,10375,Triangles,"{'min_bound': [0.025, 0.025, 0.0250000000000001], 'max_bound': [0.35311386, 0.975, 0.305291]}","[0.21574157610912564, 0.5155849038727167, 0.16349626729305863]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m207.obj
m208.obj,Humanoid,5554,11104,Triangles,"{'min_bound': [0.025, 0.0, 0.0231585625], 'max_bound': [0.3687368979299898, 0.9732653289287987, 0.179024]}","[0.19521031984038165, 0.5095103492028237, 0.0928582085221131]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m208.obj
m210.obj,Humanoid,4227,8438,Triangles,"{'min_bound': [0.025, 0.0249927458334025, 0.025], 'max_bound': [0.6225348190833756, 0.9732661103311671, 0.5989220647183443]}","[0.3188034080105229, 0.5206773219452598, 0.19415585855118958]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m210.obj
m211.obj,Humanoid,4800,9594,Triangles,"{'min_bound': [0.025, 0.0250285, 0.025], 'max_bound': [0.339967, 0.9755642, 0.22801899]}","[0.1868669952350904, 0.5122463306518924, 0.11509952490753542]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m211.obj
m212.obj,Humanoid,5154,10304,Triangles,"{'min_bound': [0.025, 0.025, 0.0258330955664871], 'max_bound': [0.556397, 0.9729815517804915, 0.182942375]}","[0.2855215798528609, 0.48907927343838203, 0.10430890494446222]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m212.obj
m213.obj,Humanoid,4284,8512,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.295623, 0.9750000000000001, 0.219917]}","[0.16030252088466979, 0.5195909275615086, 0.09139281641340773]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m213.obj
m214.obj,Humanoid,4691,9324,Triangles,"{'min_bound': [0.025, 0.0251969125336872, 0.0264025724948395], 'max_bound': [0.29314, 0.9733174180158845, 0.2257120298639203]}","[0.15910449320713813, 0.5157266354406889, 0.09380064816957687]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m214.obj
m215.obj,Humanoid,5100,10162,Triangles,"{'min_bound': [0.025, 0.0254316830824077, 0.025], 'max_bound': [0.294287, 0.9734934198432943, 0.184757685588277]}","[0.15960589722423335, 0.5408130819603287, 0.08941979407836811]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m215.obj
m216.obj,Humanoid,4561,8577,Triangles,"{'min_bound': [-0.0372107549270422, 0.0, -0.1073743495823234], 'max_bound': [0.3849149999999998, 0.9739069024276861, 0.4918580000000001]}","[0.19243657454402466, 0.49287463187760966, 0.2557286711792687]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m216.obj
m217.obj,Humanoid,4440,9106,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.326559, 0.975, 0.2919270000000002]}","[0.1539110703491731, 0.592537098551996, 0.1470421657548107]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m217.obj
m218.obj,Humanoid,5499,10973,Triangles,"{'min_bound': [0.02481416, 0.02500703, 0.025], 'max_bound': [0.750381, 0.975, 0.494502]}","[0.40670259985052776, 0.5389413094179519, 0.24415439310852505]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m218.obj
m219.obj,Humanoid,5371,13194,Triangles,"{'min_bound': [0.0250000042673404, 0.0249999999979753, 0.025], 'max_bound': [0.89774312, 0.975, 0.185763]}","[0.4630540245944647, 0.5870405179071605, 0.08928681625702067]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m219.obj
m220.obj,Humanoid,4464,8731,Triangles,"{'min_bound': [0.0250025184648367, 0.02486984, 0.0248190306932471], 'max_bound': [0.92896933, 0.9743434320002758, 0.224728485]}","[0.47697870617140353, 0.5485302232018557, 0.11442800907192201]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m220.obj
m221.obj,Humanoid,5192,10343,Triangles,"{'min_bound': [0.02500024, 0.0252246243066889, 0.0252108704817732], 'max_bound': [0.92699615, 0.9747682279807458, 0.210819]}","[0.47605263405098813, 0.5544112027685816, 0.09850545102948091]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m221.obj
m222.obj,Humanoid,5955,11884,Triangles,"{'min_bound': [0.02540551, 0.0258133687095294, 0.0255302605686662], 'max_bound': [0.97416004, 0.96357522, 0.22334399]}","[0.4999005094569986, 0.5584515081276907, 0.11798609001060874]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m222.obj
m223.obj,Humanoid,5106,10238,Triangles,"{'min_bound': [0.0250805, 0.025220805374872, 0.0251755717314002], 'max_bound': [0.930491, 0.9740267050059029, 0.1923137735253984]}","[0.47777326356667793, 0.5569597633597639, 0.1203661890097055]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m223.obj
m224.obj,Humanoid,4741,9433,Triangles,"{'min_bound': [0.02599354, 0.02501721, 0.0254902320422771], 'max_bound': [0.9749127021714366, 0.95443704, 0.19760354]}","[0.5002862871539399, 0.5791741192545938, 0.10787985963970415]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m224.obj
m226.obj,Humanoid,4459,8898,Triangles,"{'min_bound': [0.0251604632883335, 0.0252148644033688, 0.0251449671249934], 'max_bound': [0.8547220751351676, 0.9748804996636904, 0.2632364929068498]}","[0.4395050440180136, 0.5246573059561805, 0.1393650346337497]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m226.obj
m227.obj,Humanoid,5835,11212,Triangles,"{'min_bound': [0.025292825, 0.02518503, 0.0], 'max_bound': [0.891117, 0.9750000000000008, 0.271509]}","[0.4605358909316397, 0.5961020491251295, 0.13325080278877147]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m227.obj
m228.obj,Humanoid,5920,11522,Triangles,"{'min_bound': [0.0, 0.0, -0.0899272893500197], 'max_bound': [0.95649643, 0.97489183, 0.6560723746276169]}","[0.5034126959182822, 0.3523573554732329, 0.17644201085972114]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m228.obj
m229.obj,Humanoid,4378,8594,Triangles,"{'min_bound': [0.024984630250128, 0.0252937338704591, 0.0250018664735649], 'max_bound': [0.9309283150000001, 0.9744291566005748, 0.2110570347510196]}","[0.4767616831635949, 0.5663817813401275, 0.11522734413738561]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m229.obj
m230.obj,Humanoid,5137,9861,Triangles,"{'min_bound': [0.02570249, 0.0249712, 0.027875], 'max_bound': [0.8998570699999999, 0.9743970349632308, 0.21524063]}","[0.46147681684049346, 0.5465596058503196, 0.13382052392583704]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m230.obj
m231.obj,Humanoid,4517,8621,Triangles,"{'min_bound': [0.0256744354193173, 0.0, 0.025], 'max_bound': [0.9055168443030426, 0.974995, 0.34899349]}","[0.46686577156886594, 0.40229817719993977, 0.1771201220435628]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m231.obj
m232.obj,Humanoid,4560,9116,Triangles,"{'min_bound': [0.02572403125, 0.0250119625337151, 0.025263165472929], 'max_bound': [0.8923495342733136, 0.975, 0.2925503945637416]}","[0.45872121066477756, 0.4403971521981, 0.12306214357521422]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m232.obj
m233.obj,Humanoid,5022,9980,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.967279, 0.975, 0.207388]}","[0.4961058231487797, 0.5249179817666355, 0.1012292565243258]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m233.obj
m234.obj,Humanoid,5043,9851,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.843264, 0.975, 0.214802]}","[0.43065508630115984, 0.5104158400835462, 0.10433495783545021]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m234.obj
m235.obj,Humanoid,4351,8698,Triangles,"{'min_bound': [0.0250116626076567, 0.025, 0.0262654382154227], 'max_bound': [0.8490328304294528, 0.975, 0.2479280001330064]}","[0.4388896239373075, 0.5160183570880041, 0.10502788427385043]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m235.obj
m236.obj,Humanoid,5156,10033,Triangles,"{'min_bound': [0.0266545613957315, 0.0259805122927243, 0.025], 'max_bound': [0.9745690684042762, 0.9543348866836707, 0.2603691279803406]}","[0.5006900001112741, 0.5647310920871653, 0.11875248528079534]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m236.obj
m237.obj,Humanoid,5104,10204,Triangles,"{'min_bound': [0.0250000001820604, 0.0249976066128729, 0.0258791212382689], 'max_bound': [0.9255224871176856, 0.975, 0.15042]}","[0.47511410294633555, 0.5595275203606682, 0.08441034973256549]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m237.obj
m238.obj,Humanoid,5042,9486,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.900705, 0.975, 0.201636]}","[0.46098161771670404, 0.5442539656087698, 0.10529698681804699]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m238.obj
m239.obj,Humanoid,4686,8896,Triangles,"{'min_bound': [0.025, 0.025, 0.0249999999393436], 'max_bound': [0.73491, 0.9750000002552506, 0.216618]}","[0.3783985366814868, 0.5494219339983242, 0.11956996654803456]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m239.obj
m240.obj,Humanoid,4765,9450,Triangles,"{'min_bound': [0.025, 0.0249999999981557, 0.025], 'max_bound': [0.903961, 0.975, 0.192413]}","[0.4640742151947163, 0.5457442117549312, 0.09484555782491833]",True,False,False,datasets/dataset_original_remeshed\Humanoid\m240.obj
m241.obj,Humanoid,4995,9389,Triangles,"{'min_bound': [0.025, 0.025, 0.026072875], 'max_bound': [0.798532, 0.975, 0.336804]}","[0.4156588696529221, 0.4379622074173274, 0.20757421954240474]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m241.obj
m242.obj,Humanoid,5072,9460,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.868253, 0.975, 0.441164]}","[0.44780134320594894, 0.48321655490167487, 0.24061062164249475]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m242.obj
m243.obj,Humanoid,4883,9222,Triangles,"{'min_bound': [0.025, 0.025, 0.0249999999999999], 'max_bound': [0.919047, 0.9750000000000002, 0.202954]}","[0.48014942022584034, 0.5606071506082291, 0.09540446105694488]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m243.obj
m244.obj,Humanoid,4774,9035,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.873235, 0.975, 0.203622]}","[0.4493344544819317, 0.5534256808192578, 0.10871224713365982]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m244.obj
m245.obj,Humanoid,4944,9274,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.916742, 0.9749999999999999, 0.184659]}","[0.47538226935881533, 0.546155442307788, 0.09044825582804843]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m245.obj
m246.obj,Humanoid,5058,9540,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.793012, 0.975, 0.181295]}","[0.40864211595484734, 0.5547609843877039, 0.0885834323920346]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m246.obj
m248.obj,Humanoid,5052,9836,Triangles,"{'min_bound': [0.025, 0.025, 0.0251305], 'max_bound': [0.917266, 0.975, 0.171275]}","[0.4709456919509883, 0.5696718862291955, 0.08836018240343076]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m248.obj
m249.obj,Humanoid,5083,10081,Triangles,"{'min_bound': [0.02569743, 0.025, 0.025], 'max_bound': [0.73078678, 0.975, 0.3039204360076328]}","[0.3770324559849804, 0.5385110564798234, 0.171139425167663]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m249.obj
m250.obj,Humanoid,5189,10065,Triangles,"{'min_bound': [0.025, 0.0, 0.02500008], 'max_bound': [0.7188901, 0.974277963928543, 0.185573]}","[0.37157429398512537, 0.5108130826612901, 0.0922677810101739]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m250.obj
m251.obj,Humanoid,5447,10883,Triangles,"{'min_bound': [0.02495256, 0.0251671688584864, 0.0253274809796424], 'max_bound': [0.74228514, 0.97508667, 0.1898212067819522]}","[0.38359959532350313, 0.5350485374088281, 0.10131711046842543]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m251.obj
m252.obj,Humanoid,4770,9461,Triangles,"{'min_bound': [0.0252725245881762, 0.025, 0.0252639491443612], 'max_bound': [0.9746867, 0.9702453933771574, 0.25358413]}","[0.4998030909054621, 0.5281928007971133, 0.12896324562666345]",False,False,False,datasets/dataset_original_remeshed\Humanoid\m252.obj
