file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m1251.obj,Jet,1198,2237,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.663453, 0.309501, 0.975]}","[0.3459559824683696, 0.15056193989781655, 0.32034479987507297]",False,False,False,datasets/dataset_original\Jet\m1251.obj
m1252.obj,Jet,3072,4854,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.604361, 0.239457]}","[0.575227779031415, 0.3143863669668888, 0.08000830652463951]",False,False,False,datasets/dataset_original\Jet\m1252.obj
m1253.obj,Jet,348,476,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.715337, 0.231058]}","[0.6046923054799721, 0.3701329651612, 0.07999161274200882]",False,True,False,datasets/dataset_original\Jet\m1253.obj
m1255.obj,Jet,3167,6441,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.246725, 0.50787]}","[0.6461347802799219, 0.10325789824123033, 0.26632527003772094]",False,False,False,datasets/dataset_original\Jet\m1255.obj
m1256.obj,Jet,9398,18363,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.477636, 0.136758, 0.975]}","[0.25022688837416296, 0.06819676867232864, 0.5747999076714458]",False,False,False,datasets/dataset_original\Jet\m1256.obj
m1257.obj,Jet,8812,17370,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.477636, 0.975, 0.136758]}","[0.2525336175964083, 0.426550446418899, 0.08923171157990811]",False,False,False,datasets/dataset_original\Jet\m1257.obj
m1258.obj,Jet,2178,3588,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.697772, 0.283484, 0.975]}","[0.3615324699927104, 0.1252175269740736, 0.38266921234345475]",False,False,False,datasets/dataset_original\Jet\m1258.obj
m1259.obj,Jet,6768,11310,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.677761, 0.322062]}","[0.4930172587798092, 0.3513964598667752, 0.19738404661581635]",False,False,False,datasets/dataset_original\Jet\m1259.obj
m1260.obj,Jet,6906,14563,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.343613, 0.593564]}","[0.419559851728112, 0.13433799364611806, 0.3172913198311409]",False,False,False,datasets/dataset_original\Jet\m1260.obj
m1261.obj,Jet,431,652,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.719979, 0.249154]}","[0.6349567261961128, 0.3726132643944538, 0.09174694184686197]",False,True,False,datasets/dataset_original\Jet\m1261.obj
m1262.obj,Jet,646,1032,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.654949, 0.227855]}","[0.6530364757066868, 0.34008218721827876, 0.08623168010608713]",False,False,False,datasets/dataset_original\Jet\m1262.obj
m1263.obj,Jet,1244,2092,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.918087, 0.273664]}","[0.6677532378848826, 0.47152594188147295, 0.08315333381665106]",False,False,False,datasets/dataset_original\Jet\m1263.obj
m1264.obj,Jet,1144,1996,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.857277, 0.975, 0.248069]}","[0.5322835207089119, 0.5000274168741207, 0.08625244444144844]",False,False,False,datasets/dataset_original\Jet\m1264.obj
m1265.obj,Jet,423,680,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.149523, 0.383441]}","[0.7082614472873822, 0.06548628149386838, 0.20632723734721847]",False,True,False,datasets/dataset_original\Jet\m1265.obj
m1266.obj,Jet,3408,5808,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.685512, 0.200851]}","[0.48093394071937284, 0.35525236157853674, 0.07485345892849794]",False,False,False,datasets/dataset_original\Jet\m1266.obj
m1267.obj,Jet,230,335,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.906445, 0.188165]}","[0.5289060907828638, 0.4659397005484684, 0.0827637293340345]",False,True,False,datasets/dataset_original\Jet\m1267.obj
m1268.obj,Jet,240,376,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.571529, 0.975, 0.105528]}","[0.22511363124395586, 0.5000185911559027, 0.07953932937438432]",False,True,False,datasets/dataset_original\Jet\m1268.obj
m1269.obj,Jet,230,272,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.528319, 0.975, 0.102679]}","[0.21950364392265156, 0.5000028047833768, 0.043951020426148686]",False,True,False,datasets/dataset_original\Jet\m1269.obj
m1270.obj,Jet,295,452,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.448754, 0.975, 0.12963]}","[0.2220353336779307, 0.5000108583201854, 0.057359828194954006]",False,True,False,datasets/dataset_original\Jet\m1270.obj
m1271.obj,Jet,328,524,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.449345, 0.975, 0.168981]}","[0.19054343234240456, 0.5000050232229124, 0.0706871609684086]",False,True,False,datasets/dataset_original\Jet\m1271.obj
m1273.obj,Jet,475,924,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.547667, 0.148437]}","[0.49999994185597846, 0.3314533919703052, 0.09562116652253369]",False,True,False,datasets/dataset_original\Jet\m1273.obj
m1274.obj,Jet,426,684,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.651634, 0.975, 0.156416]}","[0.31456840231115185, 0.5000109075997444, 0.09576163098202936]",False,True,False,datasets/dataset_original\Jet\m1274.obj
m1275.obj,Jet,204,272,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.55428, 0.975, 0.176995]}","[0.2571884581990334, 0.5000113150536488, 0.12247903181202315]",False,True,False,datasets/dataset_original\Jet\m1275.obj
m1276.obj,Jet,236,256,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.431339, 0.975, 0.107863]}","[0.19042044004960604, 0.5000026176595355, 0.04283270393533628]",False,True,False,datasets/dataset_original\Jet\m1276.obj
m1277.obj,Jet,2239,4224,Triangles,"{'min_bound': [0.025279, 0.025, 0.027794], 'max_bound': [0.47961, 0.975, 0.118603]}","[0.22262775304232288, 0.49999999941665374, 0.0495672212244973]",False,False,False,datasets/dataset_original\Jet\m1277.obj
m1278.obj,Jet,2304,4344,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.468886, 0.975, 0.150699]}","[0.20388566047476384, 0.4999999410921023, 0.07284468470828714]",False,False,False,datasets/dataset_original\Jet\m1278.obj
m1279.obj,Jet,734,1204,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.455168, 0.975, 0.160655]}","[0.30501086279032713, 0.5000758168945464, 0.07121820046105112]",False,False,False,datasets/dataset_original\Jet\m1279.obj
m1280.obj,Jet,249,324,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.447754, 0.975, 0.136879]}","[0.186264683922197, 0.4988702369252934, 0.06346570054985486]",False,True,False,datasets/dataset_original\Jet\m1280.obj
m1281.obj,Jet,415,692,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.560756, 0.975, 0.110583]}","[0.2455450291220324, 0.49996417913826396, 0.05881415404578974]",False,True,False,datasets/dataset_original\Jet\m1281.obj
m1282.obj,Jet,368,608,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.689896, 0.975, 0.126465]}","[0.284041070011953, 0.5000000007634073, 0.06300839873481676]",False,True,False,datasets/dataset_original\Jet\m1282.obj
m1283.obj,Jet,275,368,Triangles,"{'min_bound': [0.025, 0.025, 0.030271], 'max_bound': [0.542551, 0.975, 0.196045]}","[0.247543960213867, 0.5000000025899444, 0.1026077263617668]",False,True,False,datasets/dataset_original\Jet\m1283.obj
m1284.obj,Jet,6334,11608,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.44402, 0.165302, 0.975]}","[0.14454134013897532, 0.11225426313722756, 0.49999013936477416]",False,False,False,datasets/dataset_original\Jet\m1284.obj
m1285.obj,Jet,802,1408,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.383862, 0.352986, 0.975]}","[0.16939532975648508, 0.16691820508896726, 0.502809758257614]",False,False,False,datasets/dataset_original\Jet\m1285.obj
m1286.obj,Jet,334,428,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.584867, 0.975, 0.139]}","[0.2719496215166683, 0.50001034784253, 0.05385224327033804]",False,True,False,datasets/dataset_original\Jet\m1286.obj
m1287.obj,Jet,714,1188,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.468476, 0.975, 0.115832]}","[0.24322093075327325, 0.5000071278180954, 0.054728267369701544]",False,False,False,datasets/dataset_original\Jet\m1287.obj
m1288.obj,Jet,1502,2674,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.690907, 0.975, 0.240696]}","[0.3300207198715906, 0.50003154398084, 0.14544889897724478]",False,False,False,datasets/dataset_original\Jet\m1288.obj
m1289.obj,Jet,5078,9746,Triangles,"{'min_bound': [0.048993, 0.025, 0.025], 'max_bound': [0.740259, 0.975, 0.235926]}","[0.32876035355425176, 0.500011655603196, 0.13583918091396455]",False,False,False,datasets/dataset_original\Jet\m1289.obj
m1290.obj,Jet,279,372,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.480234, 0.975, 0.132589]}","[0.21099477230881578, 0.5000091587963215, 0.05163858430397722]",False,True,False,datasets/dataset_original\Jet\m1290.obj
m1291.obj,Jet,272,444,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.612934, 0.975, 0.185769]}","[0.2965042364479014, 0.5000519195669422, 0.10298555088458482]",False,True,False,datasets/dataset_original\Jet\m1291.obj
m1292.obj,Jet,2911,5036,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.671475, 0.975, 0.210654]}","[0.3382275338796938, 0.4995030599795959, 0.12202946989759099]",False,False,False,datasets/dataset_original\Jet\m1292.obj
m1293.obj,Jet,906,1540,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.667647, 0.975, 0.221163]}","[0.23198685959774296, 0.5001198646889852, 0.1811489029808782]",False,False,False,datasets/dataset_original\Jet\m1293.obj
m1294.obj,Jet,257,352,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.43938, 0.975, 0.11004]}","[0.22843894480102392, 0.4992682969706623, 0.06657161884292964]",False,True,False,datasets/dataset_original\Jet\m1294.obj
m1295.obj,Jet,204,244,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.500033, 0.975, 0.068777]}","[0.25677915719016864, 0.49981598584953835, 0.03511802871989294]",False,True,False,datasets/dataset_original\Jet\m1295.obj
m1296.obj,Jet,250,408,Triangles,"{'min_bound': [0.428995, 0.025, 0.025], 'max_bound': [0.937519, 0.975, 0.129821]}","[0.7174420641333453, 0.5000327688414604, 0.060624354760813]",False,True,False,datasets/dataset_original\Jet\m1296.obj
m1297.obj,Jet,640,1044,Triangles,"{'min_bound': [0.064148, 0.025, 0.045067], 'max_bound': [0.339672, 0.975, 0.089214]}","[0.20182114313484462, 0.5000131137197895, 0.057700732892667334]",False,False,False,datasets/dataset_original\Jet\m1297.obj
m1298.obj,Jet,301,542,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.726536, 0.315065, 0.975]}","[0.3756834674057271, 0.13791857155769052, 0.392274028955779]",False,True,False,datasets/dataset_original\Jet\m1298.obj
m1299.obj,Jet,210,264,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.632283, 0.5868, 0.975]}","[0.36181843692443605, 0.3173106683937409, 0.5182431185799515]",False,True,False,datasets/dataset_original\Jet\m1299.obj
m1300.obj,Jet,39,76,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.723517, 0.173779, 0.975]}","[0.3742589392170039, 0.04720320334764123, 0.474781621769955]",False,True,False,datasets/dataset_original\Jet\m1300.obj
m1301.obj,Jet,74,144,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.64902, 0.136765, 0.975]}","[0.3370106015148354, 0.05802779913382978, 0.5374163302160028]",True,True,False,datasets/dataset_original\Jet\m1301.obj
D01015.obj,Knife,886,6330,Triangles,"{'min_bound': [-0.157745, -0.662873, -0.01905], 'max_bound': [0.966448, 2.667893, 0.06985]}","[0.41460109912525994, 0.9881219154264916, 0.0262487490460795]",False,False,False,datasets/dataset_original\Knife\D01015.obj
D01025.obj,Knife,208,1314,Triangles,"{'min_bound': [1.774911, 7.311093, -0.402575], 'max_bound': [11.114611, 9.347743, 0.637525]}","[5.562533311504374, 8.446928732178502, 0.11978535849879285]",False,True,False,datasets/dataset_original\Knife\D01025.obj
D01032.obj,Knife,560,3336,Triangles,"{'min_bound': [-0.113, -0.012206, 0.0], 'max_bound': [0.248835, 0.008206, 0.055113]}","[0.05398238590905805, -0.0020000003877029627, 0.031149580852912473]",False,False,False,datasets/dataset_original\Knife\D01032.obj
D01051.obj,Knife,683,4839,Triangles,"{'min_bound': [-0.0, -0.010991, -0.001182], 'max_bound': [0.42, 0.010991, 0.04]}","[0.1631063649956374, -0.00022677963425085708, 0.019234121862372486]",False,False,False,datasets/dataset_original\Knife\D01051.obj
D01054.obj,Knife,130,780,Triangles,"{'min_bound': [0.003574, -0.033018, 0.0], 'max_bound': [0.210224, 0.003715, 0.003175]}","[0.10535907121075687, -0.014942664989232511, 0.0015875001695771157]",False,True,False,datasets/dataset_original\Knife\D01054.obj
D01057.obj,Knife,184,1146,Triangles,"{'min_bound': [-0.010521, 0.0, -0.040262], 'max_bound': [0.010521, 0.431865, 0.016401]}","[-1.6105357326900922e-09, 0.24662794567324034, -0.006497095354286045]",False,True,False,datasets/dataset_original\Knife\D01057.obj
D01063.obj,Knife,757,5346,Triangles,"{'min_bound': [-0.00101, -0.024724, 0.022117], 'max_bound': [0.4191, 0.025279, 0.082435]}","[0.1651304871252871, -0.0019570331436002775, 0.049338514852303506]",False,False,False,datasets/dataset_original\Knife\D01063.obj
D01075.obj,Knife,726,4374,Triangles,"{'min_bound': [-0.27305, 0.0, 0.0], 'max_bound': [0.4699, 11.342797, 7.014756]}","[0.09842499999999985, 6.064850365022549, 3.639740726278327]",False,False,False,datasets/dataset_original\Knife\D01075.obj
D01077.obj,Knife,334,1980,Triangles,"{'min_bound': [-61.420729, -0.150406, 9.1186], 'max_bound': [51.1937, 20.596342, 14.1986]}","[7.013357698410391, 9.54066748164485, 11.79131205877033]",False,True,False,datasets/dataset_original\Knife\D01077.obj
D01107.obj,Knife,976,5823,Triangles,"{'min_bound': [-0.237856, 0.089163, 0.789931], 'max_bound': [-0.02193, 0.101532, 0.831313]}","[-0.11222859066088064, 0.09516703199439626, 0.8151696871877337]",False,False,False,datasets/dataset_original\Knife\D01107.obj
D01119.obj,Knife,113,654,Triangles,"{'min_bound': [-0.038603, -0.037054, 0.002431], 'max_bound': [-0.000104, 0.032573, 0.005288]}","[-0.019417168422690683, -0.004228651315157857, 0.003893185116179453]",False,True,False,datasets/dataset_original\Knife\D01119.obj
D01120.obj,Knife,132,798,Triangles,"{'min_bound': [1.6094, -4.32433, -0.1143], 'max_bound': [2.068283, -0.26668, 0.10795]}","[1.8158477905562005, -2.7565566023967665, -0.0019176810985522454]",False,True,False,datasets/dataset_original\Knife\D01120.obj
D01132.obj,Knife,985,5913,Triangles,"{'min_bound': [0.054946, 0.061361, -0.010998], 'max_bound': [0.404987, 0.124894, 0.006745]}","[0.2373343613006643, 0.09313757834787174, -0.0021269536500674417]",False,False,False,datasets/dataset_original\Knife\D01132.obj
D01150.obj,Knife,287,1704,Triangles,"{'min_bound': [0.357621, -0.13926, 0.076647], 'max_bound': [3.550874, 4.40734, 26.5303]}","[2.0209950142317106, 2.0535133646634844, 10.999288185064097]",False,True,False,datasets/dataset_original\Knife\D01150.obj
D01160.obj,Knife,270,1686,Triangles,"{'min_bound': [0.037618, 0.125524, 0.587375], 'max_bound': [0.48664, 0.223653, 0.61595]}","[0.26845870299106606, 0.1747350322129025, 0.6008149080262025]",False,True,False,datasets/dataset_original\Knife\D01160.obj
D01168.obj,Knife,692,4152,Triangles,"{'min_bound': [1.540613, 3.522268, -0.1778], 'max_bound': [4.335104, 4.492632, 0.0]}","[2.756040550827947, 4.017560265612895, -0.08689534420408848]",False,False,False,datasets/dataset_original\Knife\D01168.obj
D01174.obj,Knife,808,4794,Triangles,"{'min_bound': [0.178714, 0.460678, 0.1397], 'max_bound': [3.833533, 0.901198, 0.24765]}","[2.1583648557980544, 0.7019448515858444, 0.193674999975841]",False,False,False,datasets/dataset_original\Knife\D01174.obj
D01175.obj,Knife,87,498,Triangles,"{'min_bound': [0.150967, -0.27264, 0.0], 'max_bound': [0.7309, 0.244003, 0.044]}","[0.34633300790494126, -0.0012544183342793782, 0.020676141825600017]",False,True,False,datasets/dataset_original\Knife\D01175.obj
D01187.obj,Knife,422,1974,Triangles,"{'min_bound': [16962.545036, 13182.377609, 0.0], 'max_bound': [28346.939381, 31010.106228, 569.735899]}","[23464.91192495397, 23938.504946671626, 308.6771031480135]",False,True,False,datasets/dataset_original\Knife\D01187.obj
D01189.obj,Knife,131,846,Triangles,"{'min_bound': [0.074995, 0.034983, 0.0], 'max_bound': [0.122721, 0.354732, 0.0127]}","[0.1038767959706437, 0.1430748317319519, 0.006665318353754462]",False,True,False,datasets/dataset_original\Knife\D01189.obj
m722.obj,Knife,812,1520,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.093151, 0.174508, 0.975]}","[0.05858008662268724, 0.09817438864581994, 0.6267669401147131]",False,False,False,datasets/dataset_original\Knife\m722.obj
m723.obj,Knife,5076,10136,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.352382, 0.088438, 0.975]}","[0.18864478266507442, 0.05714198855814778, 0.7723310003504389]",True,False,False,datasets/dataset_original\Knife\m723.obj
m724.obj,Knife,262,516,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.154306, 0.106656]}","[0.5766678443006937, 0.10544317773757778, 0.06530663871778729]",True,True,False,datasets/dataset_original\Knife\m724.obj
m725.obj,Knife,262,516,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.269783, 0.087234]}","[0.4572420456074336, 0.17111412754624647, 0.057240765726615725]",True,True,False,datasets/dataset_original\Knife\m725.obj
m726.obj,Knife,417,817,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.06534, 0.31723, 0.975]}","[0.04539701248702108, 0.19547564640869183, 0.5888712907701297]",False,True,False,datasets/dataset_original\Knife\m726.obj
m727.obj,Knife,681,1346,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.442857, 0.975, 0.081071]}","[0.24630412337460356, 0.5931805915104548, 0.052477652728222274]",True,False,False,datasets/dataset_original\Knife\m727.obj
m728.obj,Knife,463,818,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.125536, 0.31855, 0.975]}","[0.07569935059762985, 0.20069575103141638, 0.5520270114636112]",False,True,False,datasets/dataset_original\Knife\m728.obj
D00017.obj,MilitaryVehicle,27708,49148,Triangles,"{'min_bound': [-0.83624, -0.486638, -0.307567], 'max_bound': [0.707405, 0.592129, 0.256001]}","[-0.046138133692490924, -0.02778435334979227, -0.057280375811164394]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00017.obj
D00051.obj,MilitaryVehicle,855,1624,Triangles,"{'min_bound': [-1.17002, -0.608059, -0.513554], 'max_bound': [0.696292, 0.732167, 0.34083]}","[-0.20789045197365694, 0.06590226691457271, -0.02853345718965116]",False,False,False,datasets/dataset_original\MilitaryVehicle\D00051.obj
D00100.obj,MilitaryVehicle,3204,5588,Triangles,"{'min_bound': [-0.96392, -0.536702, -0.705428], 'max_bound': [0.731249, 0.547387, 0.602465]}","[-0.18982531689581578, -0.006748940713736455, -0.10814363654152657]",False,False,False,datasets/dataset_original\MilitaryVehicle\D00100.obj
D00173.obj,MilitaryVehicle,17299,24950,Triangles,"{'min_bound': [-0.974003, -0.362107, -0.632577], 'max_bound': [0.948539, 0.51637, 0.42926]}","[0.0022316650831785308, 0.06269240203436749, 0.015746670273742273]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00173.obj
D00272.obj,MilitaryVehicle,15903,30266,Triangles,"{'min_bound': [-0.986577, -0.507907, -0.418464], 'max_bound': [0.774326, 0.405604, 0.211603]}","[-0.039552361287978226, -0.054149588558093854, -0.013459544718107792]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00272.obj
D00334.obj,MilitaryVehicle,5859,9976,Triangles,"{'min_bound': [-0.560917, -0.308145, -0.206032], 'max_bound': [1.07817, 0.354905, 0.435779]}","[0.09415202062136654, 0.031994196031518436, 0.003523993087872742]",False,False,False,datasets/dataset_original\MilitaryVehicle\D00334.obj
D00458.obj,MilitaryVehicle,17962,34011,Triangles,"{'min_bound': [-0.837222, -0.430807, -0.352818], 'max_bound': [0.958094, 0.463285, 0.318154]}","[-0.009842591449909935, 0.023943247848519443, -0.0745875515236274]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00458.obj
D00529.obj,MilitaryVehicle,38226,74093,Triangles,"{'min_bound': [-0.689553, -0.296937, -0.679688], 'max_bound': [0.990641, 0.407292, 0.2944]}","[0.000903127490150609, 0.0497075237183534, 0.033227876656326705]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00529.obj
D00577.obj,MilitaryVehicle,25354,42389,Triangles,"{'min_bound': [-0.85815, -0.355557, -0.473456], 'max_bound': [0.951074, 0.577245, 0.421224]}","[0.015480728599814569, 0.09471285893132787, -0.07660667698525812]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00577.obj
D00611.obj,MilitaryVehicle,2625,4483,Triangles,"{'min_bound': [-0.908293, -0.410172, -0.271143], 'max_bound': [0.911727, 0.387056, 0.394438]}","[-0.0810623534643916, -0.01012541187466117, 0.06177280734912183]",False,False,False,datasets/dataset_original\MilitaryVehicle\D00611.obj
D00723.obj,MilitaryVehicle,16244,25582,Triangles,"{'min_bound': [-0.942214, -0.399968, -0.457102], 'max_bound': [0.888685, 0.519824, 0.331076]}","[-0.055926178524383044, 0.06211039452942556, -0.007960503890755201]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00723.obj
D00761.obj,MilitaryVehicle,7768,15408,Triangles,"{'min_bound': [-0.922278, -0.382327, -0.43994], 'max_bound': [0.751932, 0.385562, 0.636184]}","[0.07009232024876222, 0.015236099642205951, -0.030207620073726453]",True,False,False,datasets/dataset_original\MilitaryVehicle\D00761.obj
D00778.obj,MilitaryVehicle,4449,7133,Triangles,"{'min_bound': [-0.830794, -0.312142, -0.51474], 'max_bound': [0.78003, 0.322464, 0.276175]}","[-0.2073118206711879, 0.006510443208665316, 0.024138933923218284]",False,False,False,datasets/dataset_original\MilitaryVehicle\D00778.obj
D00799.obj,MilitaryVehicle,719,1342,Triangles,"{'min_bound': [-0.685841, -0.694964, -0.370122], 'max_bound': [1.09352, 0.774278, 0.159248]}","[0.16994462176371009, 0.04475277062863112, -0.028033974007989956]",True,False,False,datasets/dataset_original\MilitaryVehicle\D00799.obj
D00801.obj,MilitaryVehicle,34333,69397,Triangles,"{'min_bound': [-0.956805, -0.292924, -0.432841], 'max_bound': [0.62833, 0.219907, 0.252228]}","[0.02654591471411207, -0.03221999911128852, 0.05401163202590762]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00801.obj
D00918.obj,MilitaryVehicle,13914,25812,Triangles,"{'min_bound': [-0.949205, -0.479578, -0.285118], 'max_bound': [0.906026, 0.684576, 0.634273]}","[-0.03275799040757977, 0.06765444794533469, 0.11061053993336725]",True,False,True,datasets/dataset_original\MilitaryVehicle\D00918.obj
D00932.obj,MilitaryVehicle,10039,17224,Triangles,"{'min_bound': [-0.952886, -0.42808, -0.344615], 'max_bound': [0.768164, 0.594246, 0.622693]}","[0.029079380512371477, 0.10211796631525716, 0.0787581583415336]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00932.obj
D00933.obj,MilitaryVehicle,13556,16891,Triangles,"{'min_bound': [-0.610985, -0.294837, -0.203635], 'max_bound': [1.01956, 0.314281, 0.473183]}","[0.04075591144047535, 0.011241060625973107, -0.025338590930633818]",False,False,True,datasets/dataset_original\MilitaryVehicle\D00933.obj
D00952.obj,MilitaryVehicle,9744,19260,Triangles,"{'min_bound': [-0.766985, -0.578725, -0.692033], 'max_bound': [0.817703, 0.699645, 0.345766]}","[0.03686920360114937, 0.10176619280784398, -0.01593444941692481]",True,False,False,datasets/dataset_original\MilitaryVehicle\D00952.obj
D00971.obj,MilitaryVehicle,7166,11866,Triangles,"{'min_bound': [-0.653324, -0.348283, -0.323094], 'max_bound': [1.00185, 0.36262, 0.322784]}","[0.024780444565109246, 0.014047380393143767, -0.06068774607260639]",False,False,False,datasets/dataset_original\MilitaryVehicle\D00971.obj
D00007.obj,Monitor,1289,2568,Triangles,"{'min_bound': [-1.04744, -0.981066, -0.445994], 'max_bound': [0.827542, 0.775356, 0.288835]}","[-0.07824641421382826, -0.048342872977968306, 0.06931654709003388]",False,False,False,datasets/dataset_original\Monitor\D00007.obj
D00141.obj,Monitor,1646,3200,Triangles,"{'min_bound': [-0.633022, -0.797377, -0.487189], 'max_bound': [0.995261, 0.965054, 0.266302]}","[0.0763073453256393, 0.031972404602174584, -0.03997589920289106]",False,False,False,datasets/dataset_original\Monitor\D00141.obj
D00229.obj,Monitor,2767,4986,Triangles,"{'min_bound': [-0.569487, -0.807306, -0.423409], 'max_bound': [1.00619, 0.635025, 0.386586]}","[0.152263466449501, -0.11842799955130062, -0.02350740301407125]",False,False,False,datasets/dataset_original\Monitor\D00229.obj
D00336.obj,Monitor,9485,15561,Triangles,"{'min_bound': [-0.994759, -0.905079, -0.790482], 'max_bound': [0.854925, 0.701724, 0.819336]}","[-0.006089473559628143, -0.09430082700438945, 0.024024849718851816]",False,False,False,datasets/dataset_original\Monitor\D00336.obj
D00339.obj,Monitor,1366,2375,Triangles,"{'min_bound': [-0.530858, -0.635985, -0.114764], 'max_bound': [0.824603, 0.663914, 0.394038]}","[0.047439065429415325, 0.01924423059457253, 0.08036717233489836]",False,False,False,datasets/dataset_original\Monitor\D00339.obj
D00364.obj,Monitor,14887,30258,Triangles,"{'min_bound': [-0.921011, -0.556375, -0.829341], 'max_bound': [0.62895, 1.07042, 0.675112]}","[-0.058321745845787434, 0.10830469384887302, -0.003140692934061603]",False,False,True,datasets/dataset_original\Monitor\D00364.obj
D00387.obj,Monitor,18962,37916,Triangles,"{'min_bound': [-0.778405, -0.762238, -0.196281], 'max_bound': [1.02428, 0.943545, 0.158471]}","[0.07238454064348908, -0.006524343653304112, -0.011861047315056003]",True,False,True,datasets/dataset_original\Monitor\D00387.obj
D00391.obj,Monitor,1812,3488,Triangles,"{'min_bound': [-0.866177, -0.702046, -0.177661], 'max_bound': [1.02537, 0.634573, 0.203269]}","[0.09088902667132262, -0.07087562376689195, 0.004218367493346145]",False,False,False,datasets/dataset_original\Monitor\D00391.obj
D00412.obj,Monitor,2930,4890,Triangles,"{'min_bound': [-1.17501, -0.771459, -0.375909], 'max_bound': [0.486995, 0.874892, 0.365203]}","[-0.2174609788119812, -0.030151265665930675, 0.01604303664992373]",False,False,False,datasets/dataset_original\Monitor\D00412.obj
