file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m1216.obj,Jet,879,1754,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.669863, 0.221374, 0.975]}","[0.3474212543659494, 0.0807803764552661, 0.37951853230270793]",False,False,False,datasets/dataset_original_cleaned\Jet\m1216.obj
m1217.obj,Jet,305,600,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.606575, 0.27319, 0.975]}","[0.31577211484331574, 0.08599857791116891, 0.6222812144310342]",False,True,False,datasets/dataset_original_cleaned\Jet\m1217.obj
m1218.obj,Jet,224,408,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.692906, 0.226508, 0.975]}","[0.3594644801321828, 0.07630695749726699, 0.3628308899986975]",False,True,False,datasets/dataset_original_cleaned\Jet\m1218.obj
m1219.obj,Jet,184,364,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.177789, 0.727486, 0.975]}","[0.049429747267157445, 0.37608514565493556, 0.5456601872897107]",True,True,False,datasets/dataset_original_cleaned\Jet\m1219.obj
m1220.obj,Jet,437,862,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.67343, 0.231674, 0.975]}","[0.3492582871940451, 0.0806341976136535, 0.6152102119223696]",False,True,False,datasets/dataset_original_cleaned\Jet\m1220.obj
m1221.obj,Jet,372,688,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.846538, 0.219139]}","[0.7168617919927152, 0.43504417569820836, 0.13630160155782478]",False,True,False,datasets/dataset_original_cleaned\Jet\m1221.obj
m1222.obj,Jet,332,612,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.895296, 0.383768]}","[0.7160611051249646, 0.45903243809316985, 0.28331802711445747]",False,True,False,datasets/dataset_original_cleaned\Jet\m1222.obj
m1223.obj,Jet,1117,2230,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.685618, 0.215578, 0.975]}","[0.3552926257292402, 0.0718115422655928, 0.37446609457566354]",True,False,False,datasets/dataset_original_cleaned\Jet\m1223.obj
m1224.obj,Jet,559,944,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.436667, 0.164967]}","[0.6116866999491858, 0.23085989216708733, 0.05836263792961276]",False,False,False,datasets/dataset_original_cleaned\Jet\m1224.obj
m1225.obj,Jet,183,340,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.731328, 0.180143]}","[0.4862060917503123, 0.37814974499255827, 0.06147474690903512]",False,True,False,datasets/dataset_original_cleaned\Jet\m1225.obj
m1226.obj,Jet,161,318,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.254792, 0.504379]}","[0.3646107645357131, 0.08219659060441142, 0.2647966076146835]",True,True,False,datasets/dataset_original_cleaned\Jet\m1226.obj
m1227.obj,Jet,265,324,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.768503, 0.158925]}","[0.6228339093306648, 0.3967435765167964, 0.06517153896756911]",False,True,False,datasets/dataset_original_cleaned\Jet\m1227.obj
m1228.obj,Jet,329,368,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.705579, 0.16931]}","[0.6579520433585003, 0.3652933761483798, 0.0620086649217861]",False,True,False,datasets/dataset_original_cleaned\Jet\m1228.obj
m1229.obj,Jet,3388,6411,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.501292, 0.975, 0.225043]}","[0.26289608936536424, 0.36182721198161616, 0.0706339378189531]",False,False,False,datasets/dataset_original_cleaned\Jet\m1229.obj
m1230.obj,Jet,2360,4338,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.614959, 0.311299]}","[0.38437552438288297, 0.3200519201251812, 0.11155800280531855]",False,False,False,datasets/dataset_original_cleaned\Jet\m1230.obj
m1231.obj,Jet,79,130,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.635711, 0.194645, 0.975]}","[0.32996300033772824, 0.07007749610426867, 0.3752697304158047]",False,True,False,datasets/dataset_original_cleaned\Jet\m1231.obj
m1232.obj,Jet,203,419,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.949324, 0.242387, 0.975]}","[0.48716269465412754, 0.09960504515383872, 0.5202504903858208]",False,True,False,datasets/dataset_original_cleaned\Jet\m1232.obj
m1233.obj,Jet,233,515,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.5125, 0.2625, 0.975]}","[0.2687531273138988, 0.10341770494047309, 0.5719942203036968]",False,True,False,datasets/dataset_original_cleaned\Jet\m1233.obj
m1234.obj,Jet,236,493,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.852419, 0.234919, 0.975]}","[0.4387513014913073, 0.09329815886223901, 0.5268913368957449]",False,True,False,datasets/dataset_original_cleaned\Jet\m1234.obj
m1235.obj,Jet,193,377,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.238805, 0.94855]}","[0.5000022235476473, 0.110190252991759, 0.6285705037272069]",False,True,False,datasets/dataset_original_cleaned\Jet\m1235.obj
m1236.obj,Jet,396,823,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.662817, 0.218923, 0.975]}","[0.34390724550703927, 0.08024278103235057, 0.6254506614301644]",False,True,False,datasets/dataset_original_cleaned\Jet\m1236.obj
m1237.obj,Jet,212,484,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.30889, 0.936937]}","[0.49997670295238705, 0.08455291544604486, 0.4985835435931008]",False,True,False,datasets/dataset_original_cleaned\Jet\m1237.obj
m1238.obj,Jet,196,395,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.507877, 0.247735, 0.975]}","[0.26644739724922345, 0.08987639739083858, 0.6388882735871868]",False,True,False,datasets/dataset_original_cleaned\Jet\m1238.obj
m1239.obj,Jet,428,676,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.768339, 0.24777]}","[0.6086143648233214, 0.3966695996836275, 0.08755502086256922]",False,True,False,datasets/dataset_original_cleaned\Jet\m1239.obj
m1240.obj,Jet,182,378,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.861905, 0.293601, 0.975]}","[0.4434520535497264, 0.15015151475173902, 0.6359075729579673]",False,True,False,datasets/dataset_original_cleaned\Jet\m1240.obj
m1241.obj,Jet,480,720,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.703854, 0.263759]}","[0.6235860371135067, 0.364454215472016, 0.07781183467628809]",False,True,False,datasets/dataset_original_cleaned\Jet\m1241.obj
m1242.obj,Jet,380,608,Triangles,"{'min_bound': [0.025, 0.025, 0.029577], 'max_bound': [0.975, 0.594074, 0.235287]}","[0.624314765573575, 0.3095297496048229, 0.06615484167430757]",False,True,False,datasets/dataset_original_cleaned\Jet\m1242.obj
m1243.obj,Jet,282,593,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.67727, 0.24856, 0.975]}","[0.35115778255484686, 0.09182740221987243, 0.6296177117652793]",False,True,False,datasets/dataset_original_cleaned\Jet\m1243.obj
m1245.obj,Jet,215,426,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.312895, 0.749336]}","[0.4999997815425293, 0.10770953375366368, 0.4124165425678605]",True,True,False,datasets/dataset_original_cleaned\Jet\m1245.obj
m1246.obj,Jet,366,783,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.811475, 0.332582, 0.975]}","[0.41824980413277535, 0.11225301389843854, 0.5814889724692596]",False,True,False,datasets/dataset_original_cleaned\Jet\m1246.obj
m1247.obj,Jet,775,1546,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.680532, 0.338948, 0.975]}","[0.3528663012177913, 0.10349899324530014, 0.5785135360454228]",True,False,False,datasets/dataset_original_cleaned\Jet\m1247.obj
m1248.obj,Jet,296,560,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.388585, 0.634879]}","[0.5783533627970212, 0.08850660624102294, 0.3299440820353776]",False,True,False,datasets/dataset_original_cleaned\Jet\m1248.obj
m1249.obj,Jet,310,616,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.630429, 0.381167]}","[0.6122945626461441, 0.32771182298769497, 0.09470456580812554]",True,True,False,datasets/dataset_original_cleaned\Jet\m1249.obj
m1250.obj,Jet,2539,4971,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.874905, 0.225855, 0.975]}","[0.44945986835996565, 0.0859040801315731, 0.49929527713959065]",False,False,False,datasets/dataset_original_cleaned\Jet\m1250.obj
m1251.obj,Jet,1198,2247,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.663453, 0.309501, 0.975]}","[0.34594324137169874, 0.15034391829600477, 0.32804659730669433]",False,False,False,datasets/dataset_original_cleaned\Jet\m1251.obj
m1252.obj,Jet,3062,4844,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.604361, 0.239457]}","[0.575227779031415, 0.3143863669668888, 0.08000830652463951]",False,False,False,datasets/dataset_original_cleaned\Jet\m1252.obj
m1253.obj,Jet,348,476,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.715337, 0.231058]}","[0.6046923054799721, 0.3701329651612, 0.07999161274200882]",False,True,False,datasets/dataset_original_cleaned\Jet\m1253.obj
m1255.obj,Jet,3167,6446,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.246725, 0.50787]}","[0.6459625798765437, 0.10326661336045909, 0.26629509698131154]",False,False,False,datasets/dataset_original_cleaned\Jet\m1255.obj
m1256.obj,Jet,9380,18351,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.477636, 0.136758, 0.975]}","[0.2502267382088311, 0.06820639409037257, 0.5745583628778009]",False,False,False,datasets/dataset_original_cleaned\Jet\m1256.obj
m1257.obj,Jet,8795,17362,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.477636, 0.975, 0.136758]}","[0.25253357995300946, 0.4269973621007586, 0.08922481651902238]",False,False,False,datasets/dataset_original_cleaned\Jet\m1257.obj
m1258.obj,Jet,2178,3607,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.697772, 0.283484, 0.975]}","[0.3619024740428634, 0.12521348003863425, 0.3838976233827116]",False,False,False,datasets/dataset_original_cleaned\Jet\m1258.obj
m1259.obj,Jet,6739,11324,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.677761, 0.322062]}","[0.49382685343137256, 0.35139637947969754, 0.19733871925702323]",False,False,False,datasets/dataset_original_cleaned\Jet\m1259.obj
m1260.obj,Jet,6906,14579,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.343613, 0.593564]}","[0.41957716210640444, 0.13434271426343006, 0.31729063675255326]",False,False,False,datasets/dataset_original_cleaned\Jet\m1260.obj
m1261.obj,Jet,431,652,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.719979, 0.249154]}","[0.6349567261961128, 0.3726132643944538, 0.09174694184686197]",False,True,False,datasets/dataset_original_cleaned\Jet\m1261.obj
m1262.obj,Jet,646,1032,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.654949, 0.227855]}","[0.6530364757066868, 0.34008218721827876, 0.08623168010608713]",False,False,False,datasets/dataset_original_cleaned\Jet\m1262.obj
m1263.obj,Jet,1244,2092,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.918087, 0.273664]}","[0.6677532378848826, 0.47152594188147295, 0.08315333381665106]",False,False,False,datasets/dataset_original_cleaned\Jet\m1263.obj
m1264.obj,Jet,1144,1996,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.857277, 0.975, 0.248069]}","[0.5322835207089119, 0.5000274168741207, 0.08625244444144844]",False,False,False,datasets/dataset_original_cleaned\Jet\m1264.obj
m1265.obj,Jet,423,680,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.149523, 0.383441]}","[0.7082614472873822, 0.06548628149386838, 0.20632723734721847]",False,True,False,datasets/dataset_original_cleaned\Jet\m1265.obj
m1266.obj,Jet,3408,5808,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.685512, 0.200851]}","[0.48093394071937284, 0.35525236157853674, 0.07485345892849794]",False,False,False,datasets/dataset_original_cleaned\Jet\m1266.obj
m1267.obj,Jet,230,340,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.906445, 0.188165]}","[0.5274166064270756, 0.46573876024016936, 0.0817804018577718]",False,True,False,datasets/dataset_original_cleaned\Jet\m1267.obj
m1268.obj,Jet,240,376,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.571529, 0.975, 0.105528]}","[0.22511363124395586, 0.5000185911559027, 0.07953932937438432]",False,True,False,datasets/dataset_original_cleaned\Jet\m1268.obj
m1269.obj,Jet,230,272,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.528319, 0.975, 0.102679]}","[0.21950364392265156, 0.5000028047833768, 0.043951020426148686]",False,True,False,datasets/dataset_original_cleaned\Jet\m1269.obj
m1270.obj,Jet,295,452,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.448754, 0.975, 0.12963]}","[0.2220353336779307, 0.5000108583201854, 0.057359828194954006]",False,True,False,datasets/dataset_original_cleaned\Jet\m1270.obj
m1271.obj,Jet,328,524,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.449345, 0.975, 0.168981]}","[0.19054343234240456, 0.5000050232229124, 0.0706871609684086]",False,True,False,datasets/dataset_original_cleaned\Jet\m1271.obj
m1273.obj,Jet,475,944,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.547667, 0.148437]}","[0.5000001529059359, 0.33111907309236793, 0.09561789248684534]",False,True,False,datasets/dataset_original_cleaned\Jet\m1273.obj
m1274.obj,Jet,426,684,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.651634, 0.975, 0.156416]}","[0.31456840231115185, 0.5000109075997444, 0.09576163098202936]",False,True,False,datasets/dataset_original_cleaned\Jet\m1274.obj
m1275.obj,Jet,204,272,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.55428, 0.975, 0.176995]}","[0.25718845819903347, 0.5000113150536488, 0.12247903181202315]",False,True,False,datasets/dataset_original_cleaned\Jet\m1275.obj
m1276.obj,Jet,236,256,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.431339, 0.975, 0.107863]}","[0.19042044004960604, 0.5000026176595355, 0.04283270393533628]",False,True,False,datasets/dataset_original_cleaned\Jet\m1276.obj
m1277.obj,Jet,2239,4224,Triangles,"{'min_bound': [0.025279, 0.025, 0.027794], 'max_bound': [0.47961, 0.975, 0.118603]}","[0.22262775304232288, 0.49999999941665374, 0.0495672212244973]",False,False,False,datasets/dataset_original_cleaned\Jet\m1277.obj
m1278.obj,Jet,2304,4344,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.468886, 0.975, 0.150699]}","[0.20388566047476384, 0.4999999410921023, 0.07284468470828714]",False,False,False,datasets/dataset_original_cleaned\Jet\m1278.obj
m1279.obj,Jet,734,1204,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.455168, 0.975, 0.160655]}","[0.30501086279032713, 0.5000758168945464, 0.07121820046105112]",False,False,False,datasets/dataset_original_cleaned\Jet\m1279.obj
m1280.obj,Jet,249,324,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.447754, 0.975, 0.136879]}","[0.186264683922197, 0.4988702369252934, 0.06346570054985486]",False,True,False,datasets/dataset_original_cleaned\Jet\m1280.obj
m1281.obj,Jet,415,692,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.560756, 0.975, 0.110583]}","[0.2455450291220324, 0.49996417913826396, 0.05881415404578974]",False,True,False,datasets/dataset_original_cleaned\Jet\m1281.obj
m1282.obj,Jet,368,608,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.689896, 0.975, 0.126465]}","[0.284041070011953, 0.5000000007634073, 0.06300839873481676]",False,True,False,datasets/dataset_original_cleaned\Jet\m1282.obj
m1283.obj,Jet,275,368,Triangles,"{'min_bound': [0.025, 0.025, 0.030271], 'max_bound': [0.542551, 0.975, 0.196045]}","[0.247543960213867, 0.5000000025899444, 0.1026077263617668]",False,True,False,datasets/dataset_original_cleaned\Jet\m1283.obj
m1284.obj,Jet,6270,12031,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.44402, 0.165302, 0.975]}","[0.1445441245676323, 0.11225835813745763, 0.5000122276372256]",False,False,False,datasets/dataset_original_cleaned\Jet\m1284.obj
m1285.obj,Jet,802,1414,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.383862, 0.352986, 0.975]}","[0.16939647092323756, 0.16691812275382012, 0.5028098078909085]",False,False,False,datasets/dataset_original_cleaned\Jet\m1285.obj
m1286.obj,Jet,334,428,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.584867, 0.975, 0.139]}","[0.2719496215166683, 0.50001034784253, 0.05385224327033804]",False,True,False,datasets/dataset_original_cleaned\Jet\m1286.obj
m1287.obj,Jet,714,1188,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.468476, 0.975, 0.115832]}","[0.2432209307532733, 0.5000071278180954, 0.054728267369701544]",False,False,False,datasets/dataset_original_cleaned\Jet\m1287.obj
m1288.obj,Jet,1502,2702,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.690907, 0.975, 0.240696]}","[0.3301848794467733, 0.5000000820619317, 0.14505648857082112]",False,False,False,datasets/dataset_original_cleaned\Jet\m1288.obj
m1289.obj,Jet,5078,9742,Triangles,"{'min_bound': [0.048993, 0.025, 0.025], 'max_bound': [0.740259, 0.975, 0.235926]}","[0.32876035355425176, 0.500011655603196, 0.13583918091396455]",False,False,False,datasets/dataset_original_cleaned\Jet\m1289.obj
m1290.obj,Jet,279,372,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.480234, 0.975, 0.132589]}","[0.21099477230881578, 0.5000091587963215, 0.05163858430397722]",False,True,False,datasets/dataset_original_cleaned\Jet\m1290.obj
m1291.obj,Jet,272,444,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.612934, 0.975, 0.185769]}","[0.2965042364479014, 0.5000519195669422, 0.10298555088458482]",False,True,False,datasets/dataset_original_cleaned\Jet\m1291.obj
m1292.obj,Jet,2911,5036,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.671475, 0.975, 0.210654]}","[0.3382275338796938, 0.4995030599795959, 0.12202946989759099]",False,False,False,datasets/dataset_original_cleaned\Jet\m1292.obj
m1293.obj,Jet,902,1540,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.667647, 0.975, 0.221163]}","[0.23198685959774296, 0.5001198646889852, 0.1811489029808782]",False,False,False,datasets/dataset_original_cleaned\Jet\m1293.obj
m1294.obj,Jet,257,352,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.43938, 0.975, 0.11004]}","[0.22843894480102392, 0.4992682969706623, 0.06657161884292964]",False,True,False,datasets/dataset_original_cleaned\Jet\m1294.obj
m1295.obj,Jet,204,244,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.500033, 0.975, 0.068777]}","[0.25677915719016864, 0.49981598584953835, 0.03511802871989294]",False,True,False,datasets/dataset_original_cleaned\Jet\m1295.obj
m1296.obj,Jet,250,408,Triangles,"{'min_bound': [0.428995, 0.025, 0.025], 'max_bound': [0.937519, 0.975, 0.129821]}","[0.7174420641333453, 0.5000327688414604, 0.060624354760813]",False,True,False,datasets/dataset_original_cleaned\Jet\m1296.obj
m1297.obj,Jet,640,1044,Triangles,"{'min_bound': [0.064148, 0.025, 0.045067], 'max_bound': [0.339672, 0.975, 0.089214]}","[0.20182114313484462, 0.5000131137197895, 0.057700732892667334]",False,False,False,datasets/dataset_original_cleaned\Jet\m1297.obj
m1298.obj,Jet,301,554,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.726536, 0.315065, 0.975]}","[0.3756834137822253, 0.137904488325757, 0.3923147574444653]",True,True,False,datasets/dataset_original_cleaned\Jet\m1298.obj
m1299.obj,Jet,210,310,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.632283, 0.5868, 0.975]}","[0.3601237105032415, 0.3169924526886994, 0.5200754563520361]",False,True,False,datasets/dataset_original_cleaned\Jet\m1299.obj
m1300.obj,Jet,39,76,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.723517, 0.173779, 0.975]}","[0.3742589392170039, 0.04720320334764123, 0.474781621769955]",False,True,False,datasets/dataset_original_cleaned\Jet\m1300.obj
m1301.obj,Jet,74,144,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.64902, 0.136765, 0.975]}","[0.3370106015148354, 0.05802779913382978, 0.5374163302160028]",True,True,False,datasets/dataset_original_cleaned\Jet\m1301.obj
D01015.obj,Knife,886,6330,Triangles,"{'min_bound': [-0.157745, -0.662873, -0.01905], 'max_bound': [0.966448, 2.667893, 0.06985]}","[0.41460109912525994, 0.9881219154264916, 0.0262487490460795]",False,False,False,datasets/dataset_original_cleaned\Knife\D01015.obj
D01025.obj,Knife,208,1308,Triangles,"{'min_bound': [1.774911, 7.311093, -0.402575], 'max_bound': [11.114611, 9.347743, 0.637525]}","[5.562533311504374, 8.446928732178502, 0.11978535849879285]",False,True,False,datasets/dataset_original_cleaned\Knife\D01025.obj
D01032.obj,Knife,560,3336,Triangles,"{'min_bound': [-0.113, -0.012206, 0.0], 'max_bound': [0.248835, 0.008206, 0.055113]}","[0.05398238590905805, -0.0020000003877029627, 0.031149580852912473]",False,False,False,datasets/dataset_original_cleaned\Knife\D01032.obj
D01051.obj,Knife,683,4833,Triangles,"{'min_bound': [-0.0, -0.010991, -0.001182], 'max_bound': [0.42, 0.010991, 0.04]}","[0.16310636499563744, -0.00022677963425085713, 0.01923412186237249]",False,False,False,datasets/dataset_original_cleaned\Knife\D01051.obj
D01054.obj,Knife,130,780,Triangles,"{'min_bound': [0.003574, -0.033018, 0.0], 'max_bound': [0.210224, 0.003715, 0.003175]}","[0.10535907121075687, -0.014942664989232511, 0.0015875001695771157]",False,True,False,datasets/dataset_original_cleaned\Knife\D01054.obj
D01057.obj,Knife,184,1146,Triangles,"{'min_bound': [-0.010521, 0.0, -0.040262], 'max_bound': [0.010521, 0.431865, 0.016401]}","[-1.6105357326900922e-09, 0.24662794567324034, -0.006497095354286045]",False,True,False,datasets/dataset_original_cleaned\Knife\D01057.obj
D01063.obj,Knife,757,5340,Triangles,"{'min_bound': [-0.00101, -0.024724, 0.022117], 'max_bound': [0.4191, 0.025279, 0.082435]}","[0.16513048712528713, -0.001957033143600278, 0.04933851485230351]",False,False,False,datasets/dataset_original_cleaned\Knife\D01063.obj
D01075.obj,Knife,726,4374,Triangles,"{'min_bound': [-0.27305, 0.0, 0.0], 'max_bound': [0.4699, 11.342797, 7.014756]}","[0.09842499999999985, 6.064850365022549, 3.639740726278327]",False,False,False,datasets/dataset_original_cleaned\Knife\D01075.obj
D01077.obj,Knife,334,1974,Triangles,"{'min_bound': [-61.420729, -0.150406, 9.1186], 'max_bound': [51.1937, 20.596342, 14.1986]}","[7.013357698410391, 9.54066748164485, 11.79131205877033]",False,True,False,datasets/dataset_original_cleaned\Knife\D01077.obj
D01107.obj,Knife,976,5823,Triangles,"{'min_bound': [-0.237856, 0.089163, 0.789931], 'max_bound': [-0.02193, 0.101532, 0.831313]}","[-0.11222859066088064, 0.09516703199439626, 0.8151696871877337]",False,False,False,datasets/dataset_original_cleaned\Knife\D01107.obj
D01119.obj,Knife,113,654,Triangles,"{'min_bound': [-0.038603, -0.037054, 0.002431], 'max_bound': [-0.000104, 0.032573, 0.005288]}","[-0.019417168422690683, -0.004228651315157857, 0.003893185116179453]",False,True,False,datasets/dataset_original_cleaned\Knife\D01119.obj
D01120.obj,Knife,132,792,Triangles,"{'min_bound': [1.6094, -4.32433, -0.1143], 'max_bound': [2.068283, -0.26668, 0.10795]}","[1.8158477905562005, -2.7565566023967665, -0.0019176810985522454]",False,True,False,datasets/dataset_original_cleaned\Knife\D01120.obj
D01132.obj,Knife,985,5901,Triangles,"{'min_bound': [0.054946, 0.061361, -0.010998], 'max_bound': [0.404987, 0.124894, 0.006745]}","[0.23733436130066426, 0.09313757834787173, -0.0021269536500674417]",False,False,False,datasets/dataset_original_cleaned\Knife\D01132.obj
D01150.obj,Knife,287,1695,Triangles,"{'min_bound': [0.357621, -0.13926, 0.076647], 'max_bound': [3.550874, 4.40734, 26.5303]}","[2.02099501423171, 2.053513364663484, 10.999288185064096]",False,True,False,datasets/dataset_original_cleaned\Knife\D01150.obj
D01160.obj,Knife,270,1674,Triangles,"{'min_bound': [0.037618, 0.125524, 0.587375], 'max_bound': [0.48664, 0.223653, 0.61595]}","[0.26845870299106606, 0.17473503221290257, 0.6008149080262026]",False,True,False,datasets/dataset_original_cleaned\Knife\D01160.obj
D01168.obj,Knife,692,4152,Triangles,"{'min_bound': [1.540613, 3.522268, -0.1778], 'max_bound': [4.335104, 4.492632, 0.0]}","[2.756040550827947, 4.017560265612895, -0.08689534420408848]",False,False,False,datasets/dataset_original_cleaned\Knife\D01168.obj
D01174.obj,Knife,808,4794,Triangles,"{'min_bound': [0.178714, 0.460678, 0.1397], 'max_bound': [3.833533, 0.901198, 0.24765]}","[2.1583648557980544, 0.7019448515858444, 0.193674999975841]",False,False,False,datasets/dataset_original_cleaned\Knife\D01174.obj
D01175.obj,Knife,87,498,Triangles,"{'min_bound': [0.150967, -0.27264, 0.0], 'max_bound': [0.7309, 0.244003, 0.044]}","[0.34633300790494126, -0.0012544183342793782, 0.020676141825600017]",False,True,False,datasets/dataset_original_cleaned\Knife\D01175.obj
D01187.obj,Knife,422,1974,Triangles,"{'min_bound': [16962.545036, 13182.377609, 0.0], 'max_bound': [28346.939381, 31010.106228, 569.735899]}","[23464.91192495397, 23938.504946671626, 308.6771031480135]",False,True,False,datasets/dataset_original_cleaned\Knife\D01187.obj
D01189.obj,Knife,131,831,Triangles,"{'min_bound': [0.074995, 0.034983, 0.0], 'max_bound': [0.122721, 0.354732, 0.0127]}","[0.1038767959706437, 0.1430748317319519, 0.006665318353754462]",False,True,False,datasets/dataset_original_cleaned\Knife\D01189.obj
m722.obj,Knife,812,1520,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.093151, 0.174508, 0.975]}","[0.05858008662268724, 0.09817438864581994, 0.6267669401147131]",False,False,False,datasets/dataset_original_cleaned\Knife\m722.obj
