file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m1177.obj,Jet,5516,11051,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.857283, 0.307677, 0.975]}","[0.44114696677673343, 0.11465887263780125, 0.6218047063964182]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1177.obj
m1178.obj,Jet,4083,9184,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.468333, 0.214472, 0.975]}","[0.24666592603433596, 0.10151682240453398, 0.6213295576812176]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1178.obj
m1179.obj,Jet,4311,8072,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.609267, 0.217744, 0.975]}","[0.31723335591264434, 0.06658930187733049, 0.37682036006322]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1179.obj
m1180.obj,Jet,5794,11584,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.656849, 0.231708, 0.975]}","[0.3409052139414209, 0.08073649071830513, 0.3557791453934058]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1180.obj
m1181.obj,Jet,4406,8812,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.74921, 0.23884, 0.975]}","[0.3870812318971177, 0.08680209608014239, 0.6237811835305981]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1181.obj
m1182.obj,Jet,5467,10930,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.950143, 0.975, 0.248351]}","[0.5221821599852918, 0.46126144044968875, 0.10249651349593189]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1182.obj
m1183.obj,Jet,4599,8377,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.826917, 0.222658]}","[0.6767738069750148, 0.4259453249544957, 0.09477941975519517]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1183.obj
m1184.obj,Jet,5491,11767,Triangles,"{'min_bound': [0.025, 0.03175919, 0.025], 'max_bound': [0.510179, 0.28617891, 0.975]}","[0.2679027606380959, 0.14855508488207955, 0.6523036053412815]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1184.obj
m1185.obj,Jet,4865,10407,Triangles,"{'min_bound': [0.025, 0.02592134, 0.025], 'max_bound': [0.470517, 0.2465305, 0.975]}","[0.2476582559806551, 0.09894063176349312, 0.5795864665197025]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1185.obj
m1187.obj,Jet,4754,9536,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.658333, 0.26859, 0.975]}","[0.3416618303591382, 0.08318881266036296, 0.6164419485148034]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1187.obj
m1188.obj,Jet,4314,8608,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.787454, 0.27522, 0.975]}","[0.40347422382251585, 0.08630707576074235, 0.43962205624668993]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1188.obj
m1190.obj,Jet,4429,9646,Triangles,"{'min_bound': [0.02702356, 0.025, 0.025], 'max_bound': [0.6815795, 0.31738331, 0.9690775]}","[0.3543435100528957, 0.08924113760856667, 0.6200621325494099]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1190.obj
m1191.obj,Jet,5027,9776,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.89012, 0.17626]}","[0.4999939863912262, 0.3747605794642463, 0.07135091541665617]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1191.obj
m1193.obj,Jet,4059,8112,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.521407, 0.211361, 0.975]}","[0.27356171744997826, 0.05792314777377143, 0.3574504731514902]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1193.obj
m1194.obj,Jet,4899,8959,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.748535, 0.251583]}","[0.5663789059877644, 0.3857854986464425, 0.08290673190754554]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1194.obj
m1195.obj,Jet,4108,7360,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.7357, 0.237137]}","[0.6166424000807944, 0.38033102330276786, 0.09089928533960098]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1195.obj
m1196.obj,Jet,4730,8705,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.676429, 0.228142]}","[0.6176744155478192, 0.3507146590161841, 0.07721220327483995]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1196.obj
m1197.obj,Jet,4996,10204,Triangles,"{'min_bound': [0.04267109, 0.03079619, 0.025], 'max_bound': [0.67840756, 0.23730109, 0.975]}","[0.3555561991389716, 0.08818646013792589, 0.6337076482488049]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1197.obj
m1198.obj,Jet,4677,9834,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.664898, 0.239022, 0.975]}","[0.3428750476313107, 0.07536497516204856, 0.40882142050452436]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1198.obj
m1199.obj,Jet,4379,8676,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.221184, 0.557698]}","[0.5720673342523673, 0.06734126581605536, 0.2914470999153206]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1199.obj
m1200.obj,Jet,5694,13740,Triangles,"{'min_bound': [0.02502017, 0.025, 0.025], 'max_bound': [0.48372091, 0.29797194, 0.96501706]}","[0.25454092188438765, 0.11292403201648107, 0.6502075765774826]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1200.obj
m1201.obj,Jet,4727,7982,Triangles,"{'min_bound': [0.025, 0.02499958, 0.03080881], 'max_bound': [0.975, 0.67776142, 0.32260581]}","[0.49307920340282985, 0.35142365743363707, 0.1971317072450561]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1201.obj
m1202.obj,Jet,5063,10090,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.566055, 0.23369, 0.975]}","[0.29537393036046694, 0.08717743751265379, 0.3882288275619727]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1202.obj
m1204.obj,Jet,4240,9312,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.666722, 0.333278, 0.975]}","[0.3458663226884381, 0.12993911055025587, 0.6450271892597634]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1204.obj
m1205.obj,Jet,4866,9056,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.774295, 0.21695]}","[0.6446806842256259, 0.3996896122954726, 0.10558235460753261]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1205.obj
m1207.obj,Jet,5512,10704,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.14863, 0.382877]}","[0.7083180031959273, 0.06524172087648422, 0.2059627773378352]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1207.obj
m1208.obj,Jet,4136,8400,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.718596, 0.21885, 0.975]}","[0.3505777165043796, 0.09660619726390358, 0.4714712557675653]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1208.obj
m1209.obj,Jet,5253,10502,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.93665, 0.275186, 0.975]}","[0.5512685105409586, 0.10020550347413562, 0.4977335840811072]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1209.obj
m1210.obj,Jet,4490,8976,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.67786, 0.225975, 0.975]}","[0.35197782117267645, 0.07441642247070296, 0.33368252655114744]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1210.obj
m1211.obj,Jet,4743,9412,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.918098, 0.317775, 0.975]}","[0.6122251455159136, 0.11072154344906912, 0.5014925095875304]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1211.obj
m1212.obj,Jet,4525,10110,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.625576, 0.318204, 0.975]}","[0.3251889385266082, 0.10737347640503418, 0.36013612106977794]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1212.obj
m1213.obj,Jet,4026,8064,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.45763, 0.17575, 0.975]}","[0.24134523059103793, 0.05657225218061808, 0.37993444625536715]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1213.obj
m1214.obj,Jet,4482,8934,Triangles,"{'min_bound': [0.025, 0.025, 0.02499994], 'max_bound': [0.622627, 0.22262686, 0.97500028]}","[0.32382292237235666, 0.06493998921833248, 0.37456310037748536]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1214.obj
m1215.obj,Jet,4719,9426,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.24166, 0.694913, 0.975]}","[0.0904554233058753, 0.3603192260923173, 0.6251917817769641]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1215.obj
m1216.obj,Jet,4254,8506,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.669863, 0.22139111, 0.975]}","[0.34750043373241857, 0.08074342250575853, 0.3796424381265439]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1216.obj
m1217.obj,Jet,4822,9600,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.606575, 0.27319, 0.975]}","[0.31577211484331635, 0.08599857791116872, 0.6222812144310326]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1217.obj
m1218.obj,Jet,4391,8656,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.692906, 0.226508, 0.975]}","[0.3600719814857933, 0.07625059875125438, 0.36340643760685076]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1218.obj
m1219.obj,Jet,5640,11276,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.177789, 0.72732537, 0.975]}","[0.049432629081915515, 0.37598737877476796, 0.5456023563814295]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1219.obj
m1220.obj,Jet,4657,9312,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.67343, 0.231674, 0.975]}","[0.3493020777808515, 0.08061375604561379, 0.6151014639406664]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1220.obj
m1221.obj,Jet,5374,11008,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.846538, 0.219139]}","[0.7168617919927103, 0.4350441756982114, 0.13630160155782378]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1221.obj
m1222.obj,Jet,4764,9792,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.895296, 0.383768]}","[0.716061105124964, 0.4590324380931703, 0.28331802711445814]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1222.obj
m1223.obj,Jet,4462,8920,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.685618, 0.215578, 0.975]}","[0.3552926257292404, 0.07181154226559326, 0.37446609457566515]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1223.obj
m1224.obj,Jet,5293,10178,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.436667, 0.164967]}","[0.6116867001208982, 0.23085989160106546, 0.05836263778704627]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1224.obj
m1225.obj,Jet,5973,12657,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.97516785, 0.731328, 0.180143]}","[0.48673780399663513, 0.37845902125326414, 0.06174225770753812]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1225.obj
m1226.obj,Jet,4905,9806,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.254792, 0.504379]}","[0.3646595319009909, 0.082197788239108, 0.2647994108908587]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1226.obj
m1227.obj,Jet,5694,10564,Triangles,"{'min_bound': [0.025, 0.025, 0.02485076], 'max_bound': [0.95060756, 0.768503, 0.158925]}","[0.5921468426219885, 0.39635697246783863, 0.0632639659808341]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1227.obj
m1229.obj,Jet,4692,8996,Triangles,"{'min_bound': [0.025, 0.025, 0.02441761], 'max_bound': [0.501292, 0.975, 0.22507537]}","[0.2630398703939676, 0.36638029684990747, 0.07082717586080922]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1229.obj
m1230.obj,Jet,5762,10912,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.614959, 0.311299]}","[0.38439850116925806, 0.3200552725186071, 0.11155217719895698]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1230.obj
m1231.obj,Jet,4208,8320,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.635711, 0.194645, 0.975]}","[0.32996300040137144, 0.07007749635851361, 0.3752697314968594]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1231.obj
m1232.obj,Jet,4323,8887,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.949324, 0.23834201, 0.975]}","[0.4873148635654346, 0.09533774977820213, 0.49291209333266994]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1232.obj
m1233.obj,Jet,5137,10991,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.5125, 0.25742188, 0.975]}","[0.26892325927875954, 0.10191250997955323, 0.5651202440120782]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1233.obj
m1234.obj,Jet,4979,10423,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.852419, 0.234919, 0.975]}","[0.43863179848361156, 0.0921398777187777, 0.5126907841377544]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1234.obj
m1235.obj,Jet,5764,11650,Triangles,"{'min_bound': [0.02661863, 0.025, 0.025], 'max_bound': [0.97338137, 0.23880509, 0.94855]}","[0.5002532632581604, 0.10985009784525669, 0.6279191647643471]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1235.obj
m1236.obj,Jet,4329,9037,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.662817, 0.218923, 0.975]}","[0.3438450307477692, 0.08003301890260262, 0.6235284389881481]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1236.obj
m1237.obj,Jet,4736,10381,Triangles,"{'min_bound': [0.03226091, 0.025, 0.025], 'max_bound': [0.975, 0.30593019, 0.936937]}","[0.4989709299840567, 0.08375102024612256, 0.4960095848408957]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1237.obj
m1238.obj,Jet,4167,8442,Triangles,"{'min_bound': [0.0, 0.025, 0.025], 'max_bound': [0.507877, 0.247735, 0.975]}","[0.26382290125539404, 0.08950138136814348, 0.6394626090804452]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1238.obj
m1239.obj,Jet,5750,10816,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.768339, 0.24777]}","[0.6086143648233173, 0.396669599683631, 0.08755502086256998]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1239.obj
m1240.obj,Jet,5486,11666,Triangles,"{'min_bound': [0.02618397, 0.03175919, 0.025], 'max_bound': [0.86052662, 0.28617891, 0.975]}","[0.4432703734912968, 0.1493380496508157, 0.6305005967196063]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1240.obj
m1241.obj,Jet,4272,7807,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.703854, 0.263759]}","[0.6235860944376365, 0.36445413814519556, 0.07781164789892804]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1241.obj
m1242.obj,Jet,5150,9728,Triangles,"{'min_bound': [0.025, 0.025, 0.029577], 'max_bound': [0.975, 0.594074, 0.235287]}","[0.6243147655735739, 0.30952974960482493, 0.06615484167430721]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1242.obj
m1243.obj,Jet,4614,9488,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.67727, 0.24856, 0.975]}","[0.3511577825548484, 0.09182740221987265, 0.6296177117652811]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1243.obj
m1245.obj,Jet,4525,9046,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.312895, 0.749336]}","[0.4995762734755854, 0.10764193119927283, 0.41167628925564376]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1245.obj
m1246.obj,Jet,5889,12528,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.811475, 0.332582, 0.975]}","[0.41824980413277696, 0.11225301389843839, 0.5814889724692617]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1246.obj
m1247.obj,Jet,5596,11178,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.680532, 0.338948, 0.975]}","[0.35286572930919796, 0.10349852128251855, 0.5785227992503235]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1247.obj
m1248.obj,Jet,4394,8960,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.388585, 0.634879]}","[0.5783533627970177, 0.08850660624102315, 0.32994408203537967]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1248.obj
m1249.obj,Jet,4930,9856,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.630429, 0.381167]}","[0.6122945626461405, 0.3277118229876953, 0.09470456580812657]",True,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1249.obj
m1250.obj,Jet,4772,9433,Triangles,"{'min_bound': [0.025028, 0.025, 0.025326], 'max_bound': [0.87500225, 0.22585404, 0.97499096]}","[0.44945207603967274, 0.08590212476211147, 0.4993070021877983]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1250.obj
m1251.obj,Jet,4495,8988,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.663453, 0.309501, 0.975]}","[0.34594324137169846, 0.1503439182960045, 0.32804659730669605]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1251.obj
m1252.obj,Jet,5270,8772,Triangles,"{'min_bound': [0.025, 0.025, 0.02488463], 'max_bound': [0.975, 0.604361, 0.239457]}","[0.5736486831476473, 0.3131087081525704, 0.07970940358486645]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1252.obj
m1253.obj,Jet,4236,7616,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.715337, 0.231058]}","[0.6046923054799743, 0.3701329651611984, 0.07999161274200874]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1253.obj
m1255.obj,Jet,5475,11304,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.24672989, 0.50787]}","[0.6466847201225077, 0.10323548367895272, 0.26627806239343155]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1255.obj
m1256.obj,Jet,4711,8994,Triangles,"{'min_bound': [0.025, 0.0251372, 0.025], 'max_bound': [0.477636, 0.13675231, 0.975]}","[0.25007534286735833, 0.07056931026310381, 0.571814725306413]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1256.obj
m1257.obj,Jet,4307,8507,Triangles,"{'min_bound': [0.025, 0.0253946, 0.02500574], 'max_bound': [0.477636, 0.975, 0.13677484]}","[0.25232859891045334, 0.4273586601002147, 0.08916237685681341]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1257.obj
m1258.obj,Jet,5145,9790,Triangles,"{'min_bound': [0.025, 0.025, 0.02934975], 'max_bound': [0.697772, 0.283484, 0.975]}","[0.3618024573774988, 0.12489203125986989, 0.38535952346693997]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1258.obj
m1259.obj,Jet,4727,7982,Triangles,"{'min_bound': [0.025, 0.02499958, 0.03080881], 'max_bound': [0.975, 0.67776142, 0.32260581]}","[0.49307920340282985, 0.35142365743363707, 0.1971317072450561]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1259.obj
m1260.obj,Jet,4915,10214,Triangles,"{'min_bound': [0.025, 0.02497426, 0.025], 'max_bound': [0.975, 0.343613, 0.59382597]}","[0.4198379635586207, 0.13392500572537172, 0.3173103687907349]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1260.obj
m1261.obj,Jet,5621,10432,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.719979, 0.249154]}","[0.6349567261961049, 0.3726132643944534, 0.09174694184686179]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1261.obj
m1262.obj,Jet,5938,11132,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.654949, 0.227855]}","[0.6527593012804387, 0.33993110062305454, 0.08623844968530618]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1262.obj
m1263.obj,Jet,4578,8368,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.918087, 0.273664]}","[0.6677532378848824, 0.4715259418814772, 0.08315333381665126]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1263.obj
m1264.obj,Jet,4282,7984,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.857277, 0.975, 0.248069]}","[0.532283520708914, 0.5000274168741203, 0.08625244444144843]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1264.obj
m1265.obj,Jet,5625,10880,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.149523, 0.383441]}","[0.7082614472873787, 0.06548628149386876, 0.2063272373472185]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1265.obj
m1266.obj,Jet,5641,10342,Triangles,"{'min_bound': [0.025, 0.02620205, 0.02537125], 'max_bound': [0.975, 0.685512, 0.200851]}","[0.463761522014305, 0.35698812371851574, 0.07183789536843892]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1266.obj
m1267.obj,Jet,5386,10568,Triangles,"{'min_bound': [0.025, 0.025, -0.0], 'max_bound': [0.975, 0.906445, 0.188165]}","[0.5261330150955672, 0.46575364036146977, 0.08131487159271203]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1267.obj
m1268.obj,Jet,5183,9820,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.57152904, 0.975, 0.105528]}","[0.22512109428555874, 0.49997289457545757, 0.07956566508672364]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1268.obj
m1269.obj,Jet,5796,10562,Triangles,"{'min_bound': [0.02032069, 0.025, 0.025], 'max_bound': [0.51762739, 0.97505516, 0.102679]}","[0.21693995502131228, 0.5043706533016549, 0.04372201441210105]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1269.obj
m1271.obj,Jet,4450,8384,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.449345, 0.975, 0.168981]}","[0.19054343234240387, 0.5000050232229133, 0.07068716096840902]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1271.obj
m1273.obj,Jet,5240,10487,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.547667, 0.148437]}","[0.5000005655132546, 0.3311618020096204, 0.09564149939454415]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1273.obj
m1274.obj,Jet,5817,10944,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.651634, 0.975, 0.156416]}","[0.31456840231114785, 0.5000109075997439, 0.095761630982029]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1274.obj
m1275.obj,Jet,5276,9747,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.55428005, 0.975, 0.176995]}","[0.2574199522872151, 0.5000202638221847, 0.12251134083446712]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1275.obj
m1276.obj,Jet,5795,10438,Triangles,"{'min_bound': [0.025, 0.025, 0.02498227], 'max_bound': [0.431339, 0.975, 0.107863]}","[0.19538391346884215, 0.4793456185436288, 0.04446012693519201]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1276.obj
m1277.obj,Jet,4582,9069,Triangles,"{'min_bound': [0.025279, 0.025, 0.027794], 'max_bound': [0.472059, 0.975, 0.118603]}","[0.20423018784918845, 0.49209976545881534, 0.0471886228194683]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1277.obj
m1278.obj,Jet,4000,7601,Triangles,"{'min_bound': [0.02500901, 0.025, 0.025], 'max_bound': [0.468886, 0.975, 0.150699]}","[0.20400270347587268, 0.4998999298258468, 0.07283606471120546]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1278.obj
m1279.obj,Jet,5576,10421,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.455168, 0.97500002, 0.160655]}","[0.31331461806745026, 0.4897897564106992, 0.07170950953498215]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1279.obj
m1280.obj,Jet,5432,10029,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.447754, 0.975, 0.136879]}","[0.18641807974933375, 0.4987128503960437, 0.06351355472788418]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1280.obj
m1281.obj,Jet,5782,11072,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.560756, 0.975, 0.110583]}","[0.24554502912202988, 0.4999641791382709, 0.058814154045789435]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1281.obj
m1282.obj,Jet,5120,9728,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.689896, 0.975, 0.126465]}","[0.2840410700119545, 0.5000000007634102, 0.0630083987348166]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1282.obj
m1284.obj,Jet,4367,8492,Triangles,"{'min_bound': [0.02499967, 0.02499134, 0.025], 'max_bound': [0.44402, 0.165302, 0.975]}","[0.14336326522478265, 0.11224693000737307, 0.5000020741581737]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1284.obj
m1285.obj,Jet,5414,10376,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.383862, 0.352986, 0.975]}","[0.1693532502107113, 0.166910637404536, 0.5028140742108654]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1285.obj
m1287.obj,Jet,4731,8722,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.46620539, 0.97500116, 0.115832]}","[0.24300835110836283, 0.5000634270916163, 0.05468895271740668]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1287.obj
m1288.obj,Jet,5706,10808,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.690907, 0.975, 0.240696]}","[0.33018487944677344, 0.5000000820619328, 0.1450564885708217]",False,False,False,datasets/dataset_original_resampled_cleaned\Jet\m1288.obj
