file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m1174.obj,Jet,4450,8864,Triangles,"{'min_bound': [0.03167898, 0.02586085, 0.025], 'max_bound': [0.50629181, 0.217563, 0.975]}","[0.2687370117175016, 0.07733959872120384, 0.5984486890411402]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1174.obj
m1175.obj,Jet,5374,10652,Triangles,"{'min_bound': [0.025, 0.02526838, 0.025], 'max_bound': [0.665258, 0.321351, 0.975]}","[0.3460594463683102, 0.0988684501364074, 0.3820732217145516]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1175.obj
m1176.obj,Jet,5408,9972,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.80489344, 0.21346069, 0.9557085]}","[0.4139237162020852, 0.06703591122953254, 0.5265060667689706]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1176.obj
m1177.obj,Jet,5527,11050,Triangles,"{'min_bound': [0.025, 0.05942632, 0.025], 'max_bound': [0.857283, 0.307677, 0.96472047]}","[0.44234849199262555, 0.11602596883996667, 0.6000486066376503]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1177.obj
m1178.obj,Jet,4441,9176,Triangles,"{'min_bound': [0.025, 0.0, 0.0], 'max_bound': [0.468333, 0.214472, 0.975]}","[0.2502832944515075, 0.0927715569296425, 0.5198002235565927]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1178.obj
m1179.obj,Jet,4400,8066,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.609267, 0.217744, 0.975]}","[0.31856760352009234, 0.06668043765634063, 0.3734603123900106]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1179.obj
m1180.obj,Jet,5801,11580,Triangles,"{'min_bound': [0.025, 0.025, 0.0608847], 'max_bound': [0.656849, 0.231708, 0.975]}","[0.33837073864931316, 0.08204602365197028, 0.37152788309281576]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1180.obj
m1181.obj,Jet,4395,8812,Triangles,"{'min_bound': [0.04342881, 0.025035, 0.025], 'max_bound': [0.71171875, 0.225079, 0.95791411]}","[0.3839588984566811, 0.0843488996858315, 0.6004060557821908]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1181.obj
m1182.obj,Jet,5467,10930,Triangles,"{'min_bound': [0.025, 0.03325974, 0.02514225], 'max_bound': [0.948864, 0.975, 0.24163242]}","[0.501370780722492, 0.4827080620186061, 0.10331517519604752]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1182.obj
m1183.obj,Jet,4366,8377,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.826917, 0.222658]}","[0.6620851938043015, 0.4253992215194619, 0.09361526505893246]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1183.obj
m1184.obj,Jet,5898,11745,Triangles,"{'min_bound': [0.025, 0.06931902, 0.025], 'max_bound': [0.510179, 0.21422238, 0.929762]}","[0.2678320567992937, 0.13848275166208956, 0.5575363889102641]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1184.obj
m1185.obj,Jet,5058,10390,Triangles,"{'min_bound': [0.12789177, 0.044655, 0.025], 'max_bound': [0.40631, 0.2465305, 0.975]}","[0.24803533850826195, 0.09518214738159528, 0.5050681176996668]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1185.obj
m1187.obj,Jet,4768,9536,Triangles,"{'min_bound': [0.025, 0.025, 0.0], 'max_bound': [0.658333, 0.26859, 0.93381319]}","[0.34323184043986316, 0.08224043215439342, 0.6041387606856333]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1187.obj
m1188.obj,Jet,4312,8608,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.787454, 0.27522, 0.975]}","[0.4036682682223631, 0.08632230062298007, 0.4375481075984872]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1188.obj
m1190.obj,Jet,4661,9624,Triangles,"{'min_bound': [0.1344042, 0.025, 0.025], 'max_bound': [0.57472269, 0.289547, 0.963155]}","[0.3543622690914245, 0.07849158933131987, 0.5046969450388983]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1190.obj
m1191.obj,Jet,4995,9776,Triangles,"{'min_bound': [0.025, 0.027176, 0.025], 'max_bound': [0.975, 0.88344842, 0.17626]}","[0.4999403816462011, 0.3744377076656551, 0.07119520959294637]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1191.obj
m1193.obj,Jet,4058,8112,Triangles,"{'min_bound': [0.025, 0.02506392, 0.025], 'max_bound': [0.521407, 0.211361, 0.975]}","[0.27523127118720936, 0.059567424448232244, 0.3670156473685514]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1193.obj
m1194.obj,Jet,4589,8963,Triangles,"{'min_bound': [0.0, 0.025, 0.02550322], 'max_bound': [0.975, 0.748535, 0.251583]}","[0.5519146871545019, 0.3818078727985364, 0.0863100854406912]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1194.obj
m1195.obj,Jet,3759,7366,Triangles,"{'min_bound': [0.0, 0.025, -0.01935839], 'max_bound': [0.975, 0.7357, 0.237137]}","[0.599100778621102, 0.3859727367212825, 0.08531293836013046]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1195.obj
m1196.obj,Jet,4480,8704,Triangles,"{'min_bound': [0.025, 0.0, 0.025], 'max_bound': [0.97542721, 0.676429, 0.228142]}","[0.6187562854508504, 0.3493613986751833, 0.07712905744087127]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1196.obj
m1197.obj,Jet,5107,10203,Triangles,"{'min_bound': [0.04267109, 0.03631, 0.025], 'max_bound': [0.67398979, 0.153929, 0.975]}","[0.35458631498415655, 0.08312392123498483, 0.5928602262828581]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1197.obj
m1198.obj,Jet,4738,9824,Triangles,"{'min_bound': [0.025186, 0.025, 0.025], 'max_bound': [0.664898, 0.20190955, 0.975]}","[0.34698105887948605, 0.06885035233795879, 0.4492620626358721]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1198.obj
m1199.obj,Jet,4428,8675,Triangles,"{'min_bound': [0.025, 0.02507025, 0.025], 'max_bound': [0.975, 0.2211065, 0.557698]}","[0.5762827818839724, 0.06655849130621942, 0.29138812096878824]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1199.obj
m1200.obj,Jet,6283,12409,Triangles,"{'min_bound': [0.02502017, 0.025, 0.025], 'max_bound': [0.48372091, 0.17159072, 0.84865384]}","[0.25428211028914166, 0.0784827646515715, 0.4977870503773791]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1200.obj
m1201.obj,Jet,4360,8055,Triangles,"{'min_bound': [0.024859, 0.02499958, 0.030828], 'max_bound': [0.975, 0.67776142, 0.32260581]}","[0.4981890075353324, 0.34694888186219064, 0.19651324213687513]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1201.obj
m1202.obj,Jet,5062,10090,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.56588625, 0.23369, 0.975]}","[0.2955494543361366, 0.08712673917420286, 0.3886890699810092]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1202.obj
m1204.obj,Jet,4588,9302,Triangles,"{'min_bound': [0.025, 0.05071608, 0.025], 'max_bound': [0.666722, 0.333278, 0.96131625]}","[0.3457688746615815, 0.1143870882377707, 0.5622714181850581]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1204.obj
m1205.obj,Jet,4672,9058,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.97499999, 0.774295, 0.21695]}","[0.6379469205735862, 0.3995995415952325, 0.10414849957738812]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1205.obj
m1207.obj,Jet,5384,10704,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.14863, 0.382877]}","[0.7081391910374719, 0.06528067985033943, 0.2060651567719565]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1207.obj
m1208.obj,Jet,4287,8400,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.718596, 0.2187705, 0.975]}","[0.3522301580782689, 0.08866998317746622, 0.5012182094090223]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1208.obj
m1209.obj,Jet,5115,10226,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.93665, 0.275186, 0.975]}","[0.5510782068473453, 0.1002462119132725, 0.49764683325052306]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1209.obj
m1210.obj,Jet,4490,8976,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.67786, 0.225975, 0.975]}","[0.35196517286510287, 0.07441906353773364, 0.3335846224873209]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1210.obj
m1211.obj,Jet,4727,9411,Triangles,"{'min_bound': [0.025, 0.02527891, 0.025], 'max_bound': [0.918098, 0.317775, 0.975]}","[0.6066406994024969, 0.10827988947774651, 0.5014852471218256]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1211.obj
m1212.obj,Jet,5223,9908,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.625576, 0.318204, 0.975]}","[0.3251311540591487, 0.1069171822951216, 0.3596721848433267]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1212.obj
m1213.obj,Jet,4024,8056,Triangles,"{'min_bound': [0.025, 0.025, 0.0], 'max_bound': [0.45763, 0.17575, 0.92556546]}","[0.24143879729907516, 0.057130048528498664, 0.40103227115375295]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1213.obj
m1214.obj,Jet,4481,8933,Triangles,"{'min_bound': [0.0324077, 0.02220898, 0.02499994], 'max_bound': [0.62165024, 0.28356624, 0.975]}","[0.32439384893097367, 0.06755236294725389, 0.38521654006281614]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1214.obj
m1215.obj,Jet,4719,9426,Triangles,"{'min_bound': [0.02499991, 0.02500013, 0.02500001], 'max_bound': [0.24166, 0.694913, 0.96564622]}","[0.08564251099919241, 0.36175199179867207, 0.5995000672318265]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1215.obj
m1216.obj,Jet,4254,8505,Triangles,"{'min_bound': [0.02496309, 0.025, 0.0], 'max_bound': [0.669863, 0.22140528, 0.95994358]}","[0.3480949489949584, 0.08146918079699622, 0.4009729470836068]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1216.obj
m1217.obj,Jet,4820,9599,Triangles,"{'min_bound': [0.025, 0.02528141, 0.025], 'max_bound': [0.606575, 0.27319, 0.975]}","[0.31251226841196333, 0.08338041779296486, 0.601283285014311]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1217.obj
m1218.obj,Jet,4449,8658,Triangles,"{'min_bound': [0.036515, 0.02499999, 0.042273], 'max_bound': [0.692906, 0.226508, 0.975]}","[0.35561986854033234, 0.0741549932550482, 0.38908064861302866]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1218.obj
m1219.obj,Jet,5640,11276,Triangles,"{'min_bound': [0.025, 0.04109651, 0.025], 'max_bound': [0.15805077, 0.726201, 0.92280253]}","[0.04613624028266751, 0.37102682975480344, 0.5185618078896957]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1219.obj
m1220.obj,Jet,4661,9312,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.67343, 0.216754, 0.98805725]}","[0.3478453985402347, 0.07814863292485333, 0.6051060736758044]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1220.obj
m1221.obj,Jet,5103,10092,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.846538, 0.219139]}","[0.7181575899341869, 0.4350457557622322, 0.13699230727758246]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1221.obj
m1222.obj,Jet,4941,9791,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.895296, 0.383768]}","[0.7166259765000351, 0.4590176719009492, 0.2835667702622341]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1222.obj
m1223.obj,Jet,4463,8919,Triangles,"{'min_bound': [0.02500096, 0.0249855, 0.025], 'max_bound': [0.685618, 0.19270671, 0.975]}","[0.3562953162484512, 0.06972817871599382, 0.39894030815861947]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1223.obj
m1224.obj,Jet,5235,10178,Triangles,"{'min_bound': [0.08040335, 0.025, 0.025], 'max_bound': [0.91712688, 0.436667, 0.164967]}","[0.6091957168363737, 0.2307357590919561, 0.058230635188320196]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1224.obj
m1225.obj,Jet,5612,11097,Triangles,"{'min_bound': [0.025, 0.04707275, 0.02568918], 'max_bound': [0.975, 0.70727215, 0.180143]}","[0.4829360897693194, 0.3753148318707909, 0.06220917659950894]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1225.obj
m1226.obj,Jet,4905,9806,Triangles,"{'min_bound': [0.04827, 0.02525006, 0.05884836], 'max_bound': [0.975, 0.254792, 0.47254059]}","[0.39035660573800385, 0.07935229746843624, 0.2646512071417595]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1226.obj
m1227.obj,Jet,5384,10567,Triangles,"{'min_bound': [0.025, 0.025, 0.02151236], 'max_bound': [0.95060756, 0.768503, 0.158925]}","[0.5540557205562193, 0.3946809611909514, 0.0650163324971526]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1227.obj
m1229.obj,Jet,4737,8998,Triangles,"{'min_bound': [-0.0219775, -0.05016014, 0.02441761], 'max_bound': [0.501292, 0.975, 0.22507537]}","[0.26052942337592705, 0.36334322971873906, 0.07304305159379604]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1229.obj
m1230.obj,Jet,5626,10912,Triangles,"{'min_bound': [0.03456492, 0.02499989, 0.025], 'max_bound': [0.975, 0.614959, 0.311299]}","[0.4002844561195104, 0.3208492926863603, 0.11087118300326394]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1230.obj
m1231.obj,Jet,4380,8319,Triangles,"{'min_bound': [0.22805229, 0.025, 0.025], 'max_bound': [0.43216927, 0.126777, 0.975]}","[0.33041579816612876, 0.06572892287801992, 0.4160406713479401]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1231.obj
m1232.obj,Jet,4417,8887,Triangles,"{'min_bound': [0.02526744, 0.02499995, 0.025], 'max_bound': [0.949324, 0.23834201, 0.975]}","[0.48714471345675675, 0.09280305178854878, 0.41922622116003033]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1232.obj
m1233.obj,Jet,5444,10990,Triangles,"{'min_bound': [0.1021875, 0.025, 0.0], 'max_bound': [0.4481618, 0.153125, 0.975]}","[0.2716545317537235, 0.08977663108381238, 0.49137214806749857]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1233.obj
m1234.obj,Jet,5170,10394,Triangles,"{'min_bound': [0.02643656, 0.025, 0.025], 'max_bound': [0.852419, 0.234919, 0.975]}","[0.4385863580699332, 0.09313505003100106, 0.4575336152251396]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1234.obj
m1235.obj,Jet,5760,11653,Triangles,"{'min_bound': [0.333585, 0.04594, 0.025], 'max_bound': [0.65973362, 0.18208228, 0.935876]}","[0.4995192611827183, 0.10222121702161154, 0.5649878758570992]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1235.obj
m1236.obj,Jet,4372,9037,Triangles,"{'min_bound': [0.025, 0.02499999, 0.025], 'max_bound': [0.662817, 0.20827401, 0.96876475]}","[0.34411878499734355, 0.0754057340636391, 0.5834637019640004]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1236.obj
m1237.obj,Jet,5037,10373,Triangles,"{'min_bound': [0.03226091, 0.025, 0.025], 'max_bound': [0.975, 0.27279521, 0.936937]}","[0.4976548278909917, 0.07846817399228868, 0.4549083721625068]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1237.obj
m1238.obj,Jet,4213,8442,Triangles,"{'min_bound': [0.05146816, 0.025, 0.025], 'max_bound': [0.47399822, 0.24278201, 0.933108]}","[0.266694543349949, 0.0873233681300132, 0.629352852938296]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1238.obj
m1239.obj,Jet,5496,10820,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.96438896, 0.768339, 0.24777]}","[0.5945137189186614, 0.39671092573230704, 0.08715155882379488]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1239.obj
m1240.obj,Jet,5778,11642,Triangles,"{'min_bound': [0.02618397, 0.06931902, 0.025], 'max_bound': [0.86052662, 0.21422238, 0.929762]}","[0.4423687916224461, 0.13672885121550574, 0.529759485713903]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1240.obj
m1241.obj,Jet,4016,7812,Triangles,"{'min_bound': [0.025, 0.02499896, 0.02510833], 'max_bound': [1.00244762, 0.70385402, 0.263759]}","[0.6163650615996239, 0.36333143063112155, 0.07827423220412348]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1241.obj
m1242.obj,Jet,4973,9728,Triangles,"{'min_bound': [0.025, 0.025, 0.02963015], 'max_bound': [0.975, 0.594074, 0.235287]}","[0.6133032215383117, 0.30990984981221836, 0.06647562009197437]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1242.obj
m1243.obj,Jet,4646,9488,Triangles,"{'min_bound': [0.19897622, 0.02516437, 0.025], 'max_bound': [0.50928793, 0.16677763, 0.897674]}","[0.3514726583129805, 0.08216780317488846, 0.5554437226015996]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1243.obj
m1245.obj,Jet,4525,9046,Triangles,"{'min_bound': [0.06575484, 0.02552861, 0.025], 'max_bound': [0.94998881, 0.28158208, 0.7083776]}","[0.5032513789836589, 0.10226936032884301, 0.3848264486630453]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1245.obj
m1246.obj,Jet,6191,12517,Triangles,"{'min_bound': [0.05746181, 0.025, 0.025], 'max_bound': [0.78239656, 0.22826383, 0.936066]}","[0.41939974458301144, 0.09270942174689184, 0.5017105351984222]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1246.obj
m1247.obj,Jet,5594,11177,Triangles,"{'min_bound': [0.025, 0.02582258, 0.025045], 'max_bound': [0.680532, 0.338948, 0.975]}","[0.3542330173744979, 0.10570781267903182, 0.5780336230609443]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1247.obj
m1248.obj,Jet,4559,8960,Triangles,"{'min_bound': [0.02758505, 0.02537754, 0.025], 'max_bound': [0.975, 0.388585, 0.634879]}","[0.5714143449700978, 0.08777377209494094, 0.3298775243071272]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1248.obj
m1249.obj,Jet,4929,9856,Triangles,"{'min_bound': [0.0, 0.02606687, 0.0], 'max_bound': [0.975, 0.630429, 0.381167]}","[0.5960226526891899, 0.3271305737253976, 0.09712461175895291]",True,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1249.obj
m1250.obj,Jet,4765,9433,Triangles,"{'min_bound': [0.02522673, 0.02524633, 0.025326], 'max_bound': [0.87500225, 0.2256925, 0.97499096]}","[0.4503022465216999, 0.08530722922630436, 0.4992420443737531]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1250.obj
m1251.obj,Jet,3985,8988,Triangles,"{'min_bound': [0.025, 0.025, 0.0], 'max_bound': [0.663453, 0.30971544, 0.975]}","[0.34626626029406865, 0.15143859183589625, 0.3148058681395413]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1251.obj
m1252.obj,Jet,4722,8800,Triangles,"{'min_bound': [0.025, 0.02506851, 0.02488463], 'max_bound': [0.975, 0.604361, 0.239457]}","[0.567300666090288, 0.31547402276021047, 0.07982904549344064]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1252.obj
m1253.obj,Jet,3890,7619,Triangles,"{'min_bound': [0.0, 0.025, -0.01084145], 'max_bound': [0.975, 0.715337, 0.231058]}","[0.5939178549262502, 0.36789881331200097, 0.07672303968578387]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1253.obj
m1255.obj,Jet,5528,11303,Triangles,"{'min_bound': [0.025, 0.0, 0.025], 'max_bound': [0.975, 0.24672989, 0.506941]}","[0.6470812225556484, 0.10335855412853796, 0.26601693951260463]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1255.obj
m1256.obj,Jet,4912,9121,Triangles,"{'min_bound': [0.02872725, 0.0251372, 0.06460277], 'max_bound': [0.47390925, 0.13629373, 0.975]}","[0.25034863083952485, 0.06969807869218948, 0.5747592374367871]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1256.obj
m1257.obj,Jet,4414,8510,Triangles,"{'min_bound': [0.02881913, 0.0253946, 0.02519892], 'max_bound': [0.4776335, 0.95835962, 0.13656878]}","[0.24990193797293495, 0.417339287266476, 0.09043262263880045]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1257.obj
m1258.obj,Jet,5351,9743,Triangles,"{'min_bound': [0.025, 0.025, 0.042399], 'max_bound': [0.697772, 0.283484, 0.975]}","[0.36107302390052276, 0.12469805505448209, 0.4131858939628676]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1258.obj
m1259.obj,Jet,4360,8055,Triangles,"{'min_bound': [0.024859, 0.02499958, 0.030828], 'max_bound': [0.975, 0.67776142, 0.32260581]}","[0.4981890075353324, 0.34694888186219064, 0.19651324213687513]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1259.obj
m1260.obj,Jet,5058,10227,Triangles,"{'min_bound': [0.02593183, 0.02526046, 0.025], 'max_bound': [0.959631, 0.343613, 0.593564]}","[0.41650844763144573, 0.1328442181952027, 0.3175119851781015]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1260.obj
m1261.obj,Jet,5352,10431,Triangles,"{'min_bound': [0.05646471, 0.025, 0.02591935], 'max_bound': [0.97502579, 0.719979, 0.24915403]}","[0.6320101234650881, 0.3724989207913098, 0.0919915287148223]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1261.obj
m1262.obj,Jet,5697,11012,Triangles,"{'min_bound': [0.025, 0.025, 0.02512959], 'max_bound': [0.975, 0.654949, 0.227855]}","[0.6178181203079098, 0.3407176080086117, 0.08447169750297881]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1262.obj
m1263.obj,Jet,4315,8371,Triangles,"{'min_bound': [0.05327997, 0.02499776, 0.02500022], 'max_bound': [0.97500136, 0.91809001, 0.27367329]}","[0.6679567434082322, 0.47152883845065213, 0.08526525842945659]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1263.obj
m1264.obj,Jet,4046,7984,Triangles,"{'min_bound': [0.02499981, 0.025, 0.0249996], 'max_bound': [0.857277, 0.975, 0.248069]}","[0.5348165626766381, 0.49957777344426885, 0.08799317274605209]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1264.obj
m1265.obj,Jet,5475,10863,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.975, 0.149523, 0.383441]}","[0.7076304650674881, 0.0655831761451311, 0.20609365022706977]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1265.obj
m1266.obj,Jet,5200,9954,Triangles,"{'min_bound': [0.025, 0.02620205, 0.025396], 'max_bound': [0.975, 0.685512, 0.200851]}","[0.4660244321726052, 0.3560953896850806, 0.07241256685054953]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1266.obj
m1267.obj,Jet,5026,9786,Triangles,"{'min_bound': [0.025, 0.025, 0.0], 'max_bound': [0.975, 0.906445, 0.188165]}","[0.5175405766599815, 0.4657413686923506, 0.08039558929668049]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1267.obj
m1268.obj,Jet,4986,9823,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.571529, 0.975, 0.10533579]}","[0.2247720318864345, 0.4999372834731893, 0.07959895843303018]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1268.obj
m1269.obj,Jet,5110,10012,Triangles,"{'min_bound': [0.02032069, 0.025, 0.025], 'max_bound': [0.51742972, 0.975, 0.102679]}","[0.2165717503280475, 0.5040789353315653, 0.04364047281719565]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1269.obj
m1271.obj,Jet,4248,8383,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.44441156, 0.975, 0.168981]}","[0.18624168912664138, 0.5001506208682409, 0.06960513993967987]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1271.obj
m1273.obj,Jet,5245,10486,Triangles,"{'min_bound': [0.025, 0.025, 0.02502063], 'max_bound': [0.975, 0.54452855, 0.14780317]}","[0.5026827164334104, 0.3415699741529385, 0.09804914915675103]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1273.obj
m1274.obj,Jet,5106,10027,Triangles,"{'min_bound': [0.025, 0.025, 0.025495], 'max_bound': [0.651634, 0.975, 0.156416]}","[0.3144847337147138, 0.5000010773216012, 0.0958630467513996]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1274.obj
m1275.obj,Jet,4962,9746,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.55428, 0.975, 0.176995]}","[0.2569195214590724, 0.5000180124315948, 0.12244761695414391]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1275.obj
m1276.obj,Jet,5090,9941,Triangles,"{'min_bound': [0.025, 0.025, 0.02498227], 'max_bound': [0.431339, 0.975, 0.107863]}","[0.1947977354406295, 0.4791409554087419, 0.04448028210660826]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1276.obj
m1277.obj,Jet,4548,9075,Triangles,"{'min_bound': [0.025279, 0.0, 0.02779458], 'max_bound': [0.472059, 0.975, 0.118603]}","[0.20387431477649307, 0.48998629396687926, 0.04727907617213119]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1277.obj
m1278.obj,Jet,3894,7601,Triangles,"{'min_bound': [0.02500901, 0.025, 0.025288], 'max_bound': [0.46224888, 0.975, 0.15071344]}","[0.19436554074636764, 0.49745656857244197, 0.07148098455945204]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1278.obj
m1279.obj,Jet,5288,10422,Triangles,"{'min_bound': [0.025, 0.02510516, 0.02540397], 'max_bound': [0.455168, 0.9749516, 0.160655]}","[0.3078195218169129, 0.5036725625248799, 0.07127114695706707]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1279.obj
m1280.obj,Jet,5054,9798,Triangles,"{'min_bound': [0.025, 0.025, 0.025], 'max_bound': [0.447754, 0.975, 0.13686015]}","[0.1864027403810111, 0.4987091016050321, 0.06348163214730186]",False,False,False,datasets/dataset_original_remeshed_cleaned\Jet\m1280.obj
