file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
D00617.obj,Monoplane,5209,10381,Triangles,"{'min_bound': [-0.50858618, -0.50214115, -0.07908826], 'max_bound': [0.44757143, 0.50352123, 0.18377571]}","[-3.082022643957116e-10, 8.61879844617539e-10, -7.788700603910253e-11]",False,False,False,datasets/dataset_original_normalized\Monoplane\D00617.obj
D00688.obj,Monoplane,5092,9421,Triangles,"{'min_bound': [-0.49660893, -0.30382088, -0.05246526], 'max_bound': [0.50291534, 0.41715882, 0.14616307]}","[-2.019511565390535e-10, 9.160777106825027e-11, -8.085976769550267e-11]",False,False,False,datasets/dataset_original_normalized\Monoplane\D00688.obj
D00798.obj,Monoplane,4194,7916,Triangles,"{'min_bound': [-0.38797695, -0.35462409, -0.07046421], 'max_bound': [0.60852977, 0.35052286, 0.19031532]}","[-8.619586958668987e-11, 4.2193265542318037e-11, 3.6736183639595074e-10]",False,False,False,datasets/dataset_original_normalized\Monoplane\D00798.obj
D00840.obj,Monoplane,4351,8716,Triangles,"{'min_bound': [-0.44682723, -0.5004056, -0.05379967], 'max_bound': [0.54942648, 0.50018998, 0.12477786]}","[5.804684433892271e-10, -3.513125827153376e-10, 2.0178102384410035e-11]",False,False,False,datasets/dataset_original_normalized\Monoplane\D00840.obj
D00864.obj,Monoplane,3950,7730,Triangles,"{'min_bound': [-0.55743743, -0.31862243, -0.06540695], 'max_bound': [0.56193596, 0.35427922, 0.16460989]}","[-8.861695874806551e-10, 1.4725423330405333e-10, 3.2736807256170765e-10]",False,False,False,datasets/dataset_original_normalized\Monoplane\D00864.obj
D00925.obj,Monoplane,4847,9604,Triangles,"{'min_bound': [-0.39282604, -0.50227944, -0.04433116], 'max_bound': [0.44994272, 0.49824999, 0.13581699]}","[-2.574010234711766e-10, 1.1227810978257418e-12, 1.0834045256918386e-10]",False,False,False,datasets/dataset_original_normalized\Monoplane\D00925.obj
D00963.obj,Monoplane,4971,9723,Triangles,"{'min_bound': [-0.49989691, -0.2292588, -0.03887256], 'max_bound': [0.49965182, 0.27313035, 0.0718678]}","[1.1251208505585978e-09, 8.869312395142162e-11, 2.694907302388564e-11]",False,False,False,datasets/dataset_original_normalized\Monoplane\D00963.obj
D00995.obj,Monoplane,5130,10077,Triangles,"{'min_bound': [-0.50202882, -0.22416142, -0.02632982], 'max_bound': [0.50479463, 0.25574347, 0.0951326]}","[1.6258082846148264e-09, -5.463495004693124e-10, -3.9199104387434207e-11]",False,False,False,datasets/dataset_original_normalized\Monoplane\D00995.obj
D00021.obj,Motorcycle,4844,8965,Triangles,"{'min_bound': [-0.45687601, -0.29655597, -0.21040872], 'max_bound': [0.55268537, 0.37127678, 0.23805405]}","[3.839125943810679e-10, 2.8801015621847736e-10, 2.0404177085386187e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00021.obj
D00039.obj,Motorcycle,4510,8733,Triangles,"{'min_bound': [-0.46735364, -0.32023398, -0.22180089], 'max_bound': [0.53990578, 0.40615204, 0.20876761]}","[4.93942780661408e-10, 2.0632670682869637e-10, 1.712136327113624e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00039.obj
D00054.obj,Motorcycle,4680,9454,Triangles,"{'min_bound': [-0.45007064, -0.26912523, -0.26912623], 'max_bound': [0.55918008, 0.39373805, 0.28797964]}","[8.293560274997738e-10, -3.7130898463754994e-10, 1.4315539291805413e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00054.obj
D00224.obj,Motorcycle,4968,9588,Triangles,"{'min_bound': [-0.47233107, -0.24735367, -0.20583976], 'max_bound': [0.53038293, 0.32794435, 0.20690992]}","[2.2161600753309106e-10, -1.28403208366252e-10, -5.229471368650658e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00224.obj
D00269.obj,Motorcycle,5533,10477,Triangles,"{'min_bound': [-0.4698275, -0.26878353, -0.20692855], 'max_bound': [0.53759465, 0.32185013, 0.20861418]}","[-1.5680774382267576e-09, 1.3368799706182607e-10, 2.2708805342020335e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00269.obj
D00288.obj,Motorcycle,4616,8766,Triangles,"{'min_bound': [-0.48539459, -0.24644353, -0.15716604], 'max_bound': [0.50782177, 0.25700028, 0.1587289]}","[1.903029453930912e-10, 3.79058364368807e-10, -2.601912442626218e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00288.obj
D00342.obj,Motorcycle,5688,10820,Triangles,"{'min_bound': [-0.43032493, -0.23557088, -0.2027687], 'max_bound': [0.55911554, 0.34143591, 0.21520906]}","[7.628082741746032e-11, -7.818549113763168e-10, 3.6999151521430684e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00342.obj
D00345.obj,Motorcycle,4251,8239,Triangles,"{'min_bound': [-0.45003137, -0.24978468, -0.15061904], 'max_bound': [0.55266744, 0.27939697, 0.15392079]}","[-7.038148716814158e-10, 1.188956356083409e-10, -4.6300568699618756e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00345.obj
D00395.obj,Motorcycle,4835,8853,Triangles,"{'min_bound': [-0.49612307, -0.25880615, -0.15395903], 'max_bound': [0.50639465, 0.25149295, 0.14869252]}","[5.397808741215212e-10, -4.3485518806446045e-11, -1.1038227810282954e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00395.obj
D00396.obj,Motorcycle,4280,7909,Triangles,"{'min_bound': [-0.44218331, -0.29973312, -0.16789815], 'max_bound': [0.54833825, 0.30696478, 0.17763774]}","[-3.6386409131187484e-10, -1.0445256209763403e-10, -2.1401015068370574e-11]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00396.obj
D00476.obj,Motorcycle,4365,7800,Triangles,"{'min_bound': [-0.48766211, -0.27234559, -0.22538302], 'max_bound': [0.51072407, 0.3548981, 0.22441341]}","[2.841376409186558e-10, 1.730389261327064e-10, -2.410043341761786e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00476.obj
D00521.obj,Motorcycle,5739,11177,Triangles,"{'min_bound': [-0.50509194, -0.16963745, -0.19740484], 'max_bound': [0.4931986, 0.20239486, 0.16655628]}","[-2.3342312143320833e-10, 5.16342749280011e-11, -3.639751409676474e-11]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00521.obj
D00544.obj,Motorcycle,4285,7668,Triangles,"{'min_bound': [-0.50854155, -0.29963012, -0.23945895], 'max_bound': [0.48592549, 0.32261794, 0.25060313]}","[-2.640665219563855e-10, 1.1109156158204568e-10, 7.8471777952216e-11]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00544.obj
D00594.obj,Motorcycle,4283,7667,Triangles,"{'min_bound': [-0.47844344, -0.30504882, -0.24118456], 'max_bound': [0.51422257, 0.3215861, 0.25009045]}","[1.460322973453698e-09, 1.934457703554401e-11, 7.5845193081772e-11]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00594.obj
D00703.obj,Motorcycle,5481,10867,Triangles,"{'min_bound': [-0.53171534, -0.28896821, -0.17045929], 'max_bound': [0.46782183, 0.27165498, 0.17558813]}","[-1.0050031308676848e-09, -1.5950109079948773e-10, -4.623544966162509e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00703.obj
D00768.obj,Motorcycle,4487,9023,Triangles,"{'min_bound': [-0.46421663, -0.35533482, -0.22265697], 'max_bound': [0.51576493, 0.24496226, 0.22010092]}","[-1.2301265683493802e-10, 3.8297799100878827e-10, -3.4582006852044375e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00768.obj
D00858.obj,Motorcycle,5035,9758,Triangles,"{'min_bound': [-0.50657093, -0.33084489, -0.19983474], 'max_bound': [0.53014579, 0.33498696, 0.20471242]}","[-1.5440262356414085e-10, -5.471266796471619e-10, -4.821135986744833e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00858.obj
D00880.obj,Motorcycle,5717,11153,Triangles,"{'min_bound': [-0.48402293, -0.26106055, -0.2199675], 'max_bound': [0.51375994, 0.4053622, 0.22280795]}","[-1.2325488102089803e-09, -6.06653776423875e-10, 2.0230959561660693e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00880.obj
D00886.obj,Motorcycle,5211,10086,Triangles,"{'min_bound': [-0.47847348, -0.22337224, -0.15370057], 'max_bound': [0.52100312, 0.37344282, 0.15731259]}","[-1.785030518486301e-10, -3.734026450353928e-10, -1.5026490069612995e-11]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00886.obj
D00945.obj,Motorcycle,4460,8053,Triangles,"{'min_bound': [-0.47727997, -0.27801488, -0.14716235], 'max_bound': [0.52093494, 0.29558021, 0.15194788]}","[2.7903065320285736e-10, 2.306171304350884e-10, 4.527779922937642e-11]",False,False,False,datasets/dataset_original_normalized\Motorcycle\D00945.obj
m1479.obj,Motorcycle,4276,7645,Triangles,"{'min_bound': [-0.57766006, -0.35930086, -0.19872163], 'max_bound': [0.42550787, 0.26749257, 0.20531201]}","[-5.79331421202534e-10, 9.350121199640505e-10, 1.0885430620318518e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\m1479.obj
m1480.obj,Motorcycle,4851,8964,Triangles,"{'min_bound': [-0.76472096, -0.12412263, -0.08804464], 'max_bound': [0.25846759, 0.15221355, 0.09584656]}","[3.0712555981089053e-09, -1.0704280938692039e-09, -1.1682001953660743e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\m1480.obj
m1481.obj,Motorcycle,5164,10165,Triangles,"{'min_bound': [-0.46755211, -0.28000825, -0.17036914], 'max_bound': [0.52256429, 0.30936426, 0.16974446]}","[-7.626074534419918e-10, 3.166398568504556e-10, 2.7402965952489994e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\m1481.obj
m1482.obj,Motorcycle,5197,10113,Triangles,"{'min_bound': [-0.47873687, -0.22727518, -0.15839605], 'max_bound': [0.52287428, 0.37086915, 0.15567444]}","[-9.895947247685581e-10, -4.320273868161415e-10, 2.9444017015824125e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\m1482.obj
m1483.obj,Motorcycle,5598,10832,Triangles,"{'min_bound': [-0.52400527, -0.28669212, -0.16772857], 'max_bound': [0.46247009, 0.26853002, 0.17331988]}","[1.3963267756885573e-10, 6.488227511263108e-10, -1.1489679468387236e-10]",False,False,False,datasets/dataset_original_normalized\Motorcycle\m1483.obj
m1484.obj,Motorcycle,4289,8235,Triangles,"{'min_bound': [-0.45579354, -0.24830628, -0.21051865], 'max_bound': [0.5433749, 0.31572199, 0.20268663]}","[3.220593018089056e-10, -3.281797582472392e-10, 8.717994372356411e-11]",False,False,False,datasets/dataset_original_normalized\Motorcycle\m1484.obj
D00172.obj,Mug,4605,9207,Triangles,"{'min_bound': [-0.34449635, -0.41245372, -0.34342301], 'max_bound': [0.59387908, 0.42823052, 0.34587173]}","[-3.3340523111926045e-10, 9.61077888700488e-11, -8.838425693799368e-11]",False,False,False,datasets/dataset_original_normalized\Mug\D00172.obj
D00202.obj,Mug,4394,8788,Triangles,"{'min_bound': [-0.39932368, -0.36817409, -0.33514299], 'max_bound': [0.57883401, 0.45784944, 0.33617104]}","[1.2580972518733826e-10, -9.3651377881044e-11, 7.377937683270777e-11]",True,False,False,datasets/dataset_original_normalized\Mug\D00202.obj
D00227.obj,Mug,4641,9228,Triangles,"{'min_bound': [-0.46709161, -0.47613143, -0.33913757], 'max_bound': [0.59688746, 0.57621244, 0.338667]}","[-2.4333266337082142e-11, 9.889944840999528e-11, -2.405944278195563e-10]",False,False,False,datasets/dataset_original_normalized\Mug\D00227.obj
D00321.obj,Mug,4278,8548,Triangles,"{'min_bound': [-0.4384676, -0.39270662, -0.3516173], 'max_bound': [0.48273876, 0.39098782, 0.33150492]}","[-2.680859223491445e-10, 1.7193407407108827e-10, -9.485518795506625e-11]",True,False,False,datasets/dataset_original_normalized\Mug\D00321.obj
D00341.obj,Mug,5063,10126,Triangles,"{'min_bound': [-0.42778835, -0.33032232, -0.28300185], 'max_bound': [0.48714239, 0.51483908, 0.28086308]}","[-1.9640733822235874e-10, -9.763316114299515e-11, -1.1115030353159319e-10]",False,False,False,datasets/dataset_original_normalized\Mug\D00341.obj
D00372.obj,Mug,5652,11186,Triangles,"{'min_bound': [-0.38554376, -0.41957985, -0.43245835], 'max_bound': [0.55564961, 0.48934546, 0.44609576]}","[1.3809162738732743e-10, 1.0388172280393025e-10, 7.306607799914433e-11]",False,False,False,datasets/dataset_original_normalized\Mug\D00372.obj
D00427.obj,Mug,5476,10944,Triangles,"{'min_bound': [-0.50091821, -0.35870383, -0.23868721], 'max_bound': [0.49950255, 0.42174667, 0.24391687]}","[-1.7512672217395e-10, -3.907119988294432e-10, 1.9570750245359648e-11]",True,False,False,datasets/dataset_original_normalized\Mug\D00427.obj
D00684.obj,Mug,4618,9236,Triangles,"{'min_bound': [-0.43428766, -0.39670763, -0.40671908], 'max_bound': [0.57574426, 0.44824132, 0.40537602]}","[-2.7697912470468633e-11, -1.0756484749190558e-10, -3.1244582316964106e-10]",True,False,False,datasets/dataset_original_normalized\Mug\D00684.obj
D00685.obj,Mug,5600,11040,Triangles,"{'min_bound': [-0.40397413, -0.38258923, -0.29906228], 'max_bound': [0.62973232, 0.39691597, 0.4439531]}","[-2.0653728287949962e-10, 1.9658847099491562e-10, 2.584933606541573e-10]",False,False,False,datasets/dataset_original_normalized\Mug\D00685.obj
D00705.obj,Mug,4703,9412,Triangles,"{'min_bound': [-0.41782635, -0.34812138, -0.25294778], 'max_bound': [0.56316718, 0.33528712, 0.24774151]}","[-1.1991437903403505e-10, -9.351445677640384e-11, 2.3702481997767056e-10]",False,False,False,datasets/dataset_original_normalized\Mug\D00705.obj
D00728.obj,Mug,4542,9071,Triangles,"{'min_bound': [-0.42947895, -0.35528937, -0.32372351], 'max_bound': [0.48536217, 0.55389529, 0.33200756]}","[-2.05685885412617e-10, -5.3891471846589084e-11, 9.57567771888658e-11]",False,False,False,datasets/dataset_original_normalized\Mug\D00728.obj
D00745.obj,Mug,4242,8468,Triangles,"{'min_bound': [-0.460619, -0.45825018, -0.21947949], 'max_bound': [0.52030817, 0.46243107, 0.34509448]}","[-7.415077667510636e-11, 1.880275240150417e-10, -2.3548520588145025e-10]",True,False,False,datasets/dataset_original_normalized\Mug\D00745.obj
D00747.obj,Mug,5238,10468,Triangles,"{'min_bound': [-0.42122829, -0.4062842, -0.24875386], 'max_bound': [0.57238619, 0.4085643, 0.25329312]}","[4.920844728576573e-10, -2.1971696541052016e-10, -4.501544801303659e-11]",True,False,False,datasets/dataset_original_normalized\Mug\D00747.obj
D00760.obj,Mug,4374,8742,Triangles,"{'min_bound': [-0.42626253, -0.43337605, -0.40670289], 'max_bound': [0.57862197, 0.56757425, 0.42395925]}","[2.420118568987484e-10, -8.362242440097216e-12, -2.4135317709607854e-10]",False,False,False,datasets/dataset_original_normalized\Mug\D00760.obj
D00770.obj,Mug,5957,11904,Triangles,"{'min_bound': [-0.45854945, -0.45702861, -0.35278369], 'max_bound': [0.5776327, 0.45446923, 0.36707392]}","[1.1104587173412157e-10, -1.4708267715059336e-10, -6.940167030642222e-11]",False,False,False,datasets/dataset_original_normalized\Mug\D00770.obj
D00825.obj,Mug,4904,9781,Triangles,"{'min_bound': [-0.38996997, -0.37640443, -0.27060133], 'max_bound': [0.55699572, 0.37542737, 0.39822856]}","[-2.0422047575657091e-10, -3.2946356854971224e-10, -4.131984892317084e-10]",False,False,False,datasets/dataset_original_normalized\Mug\D00825.obj
D00833.obj,Mug,5562,11006,Triangles,"{'min_bound': [-0.50040583, -0.42724678, -0.37155893], 'max_bound': [0.50851855, 0.54063763, 0.38823833]}","[1.5176730027308238e-10, -2.0319050286431827e-10, 2.347648352388022e-10]",False,False,False,datasets/dataset_original_normalized\Mug\D00833.obj
D00908.obj,Mug,4390,8597,Triangles,"{'min_bound': [-0.34341868, -0.34248269, -0.29342545], 'max_bound': [0.58449581, 0.39332137, 0.29172393]}","[-3.757909902700339e-10, 7.915003033483616e-11, 3.2625602904640527e-10]",False,False,False,datasets/dataset_original_normalized\Mug\D00908.obj
D00913.obj,Mug,4670,9340,Triangles,"{'min_bound': [-0.4703598, -0.35895585, -0.31342724], 'max_bound': [0.48231226, 0.45533153, 0.31879951]}","[-2.877570194400048e-10, 3.4411793948125496e-11, -1.5501299840723632e-10]",True,False,False,datasets/dataset_original_normalized\Mug\D00913.obj
D00923.obj,Mug,7736,15398,Triangles,"{'min_bound': [-0.43568154, -0.43776963, -0.34034084], 'max_bound': [0.53520953, 0.42193395, 0.33859871]}","[2.1875741727297224e-10, 2.147431786526565e-10, -6.009266032619508e-11]",False,False,False,datasets/dataset_original_normalized\Mug\D00923.obj
m503.obj,Mug,5927,11839,Triangles,"{'min_bound': [-0.54517956, -0.45464058, -0.32421417], 'max_bound': [0.45674783, 0.45583442, 0.25961101]}","[4.2648727647377886e-10, -3.3030804505509467e-10, -1.7311456158887551e-10]",False,False,False,datasets/dataset_original_normalized\Mug\m503.obj
m504.obj,Mug,4649,9298,Triangles,"{'min_bound': [-0.42932863, -0.38704871, -0.40026202], 'max_bound': [0.56979051, 0.43209502, 0.39417638]}","[-2.2006461001416208e-10, 2.431706132601438e-10, 1.395178654201798e-11]",True,False,False,datasets/dataset_original_normalized\Mug\m504.obj
m506.obj,Mug,4285,8566,Triangles,"{'min_bound': [-0.36353941, -0.34909732, -0.15354826], 'max_bound': [0.6297111, 0.34125345, 0.24892345]}","[-3.980986905531863e-10, -5.366755047547204e-10, 8.769077968427836e-11]",False,False,False,datasets/dataset_original_normalized\Mug\m506.obj
m507.obj,Mug,4478,8944,Triangles,"{'min_bound': [-0.61356679, -0.34072601, -0.31214116], 'max_bound': [0.38757263, 0.34883172, 0.40577542]}","[4.347819330602398e-10, 1.6775644818515723e-10, -1.807212215411855e-10]",False,False,False,datasets/dataset_original_normalized\Mug\m507.obj
m508.obj,Mug,5041,10070,Triangles,"{'min_bound': [-0.49210805, -0.46736368, -0.31566071], 'max_bound': [0.71233165, 0.58457372, 0.31659858]}","[-2.1832680001219882e-10, -1.3982093714004763e-10, -2.1836376559153234e-10]",False,False,False,datasets/dataset_original_normalized\Mug\m508.obj
m509.obj,Mug,5860,11719,Triangles,"{'min_bound': [-0.49353625, -0.49648668, -0.36582469], 'max_bound': [0.55679232, 0.51968004, 0.36108622]}","[5.480674266095477e-11, 1.5369757576317462e-10, 1.4913140772063962e-10]",False,False,False,datasets/dataset_original_normalized\Mug\m509.obj
D00036.obj,MultiSeat,5895,11766,Triangles,"{'min_bound': [-0.48854111, -0.2925911, -0.25768593], 'max_bound': [0.48737647, 0.32355972, 0.25456613]}","[1.1326026319505883e-10, 3.1684658612398096e-10, 7.06212897319533e-11]",True,False,False,datasets/dataset_original_normalized\MultiSeat\D00036.obj
D00046.obj,MultiSeat,4721,9416,Triangles,"{'min_bound': [-0.38422693, -0.32381173, -0.29666044], 'max_bound': [0.40184806, 0.32880826, 0.33454478]}","[5.130557048461848e-11, 3.941109354780664e-10, -8.74324916414985e-11]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00046.obj
D00053.obj,MultiSeat,4998,9895,Triangles,"{'min_bound': [-0.49093313, -0.22798524, -0.20594689], 'max_bound': [0.47896508, 0.2507406, 0.20883751]}","[8.899625927404135e-10, -4.515725145035393e-11, -1.4133625389296313e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00053.obj
D00145.obj,MultiSeat,4791,9554,Triangles,"{'min_bound': [-0.49887963, -0.21365747, -0.18834575], 'max_bound': [0.49857094, 0.23630094, 0.18499321]}","[8.657628774302925e-11, -3.866967038825028e-11, -1.4359366060677894e-10]",True,False,False,datasets/dataset_original_normalized\MultiSeat\D00145.obj
D00146.obj,MultiSeat,5182,10298,Triangles,"{'min_bound': [-0.48634049, -0.27390926, -0.22300593], 'max_bound': [0.48230043, 0.26913864, 0.20938303]}","[4.9357300342206755e-11, 6.002402483096512e-11, -6.420087438248635e-11]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00146.obj
D00237.obj,MultiSeat,5297,10562,Triangles,"{'min_bound': [-0.49255259, -0.2465295, -0.19683496], 'max_bound': [0.49191634, 0.28150597, 0.2545325]}","[-6.721455591318913e-10, -1.7846846745085826e-10, 7.939506073034597e-12]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00237.obj
D00245.obj,MultiSeat,4459,8874,Triangles,"{'min_bound': [-0.49571936, -0.2351224, -0.17301937], 'max_bound': [0.49369215, 0.2994059, 0.20294791]}","[1.5835096183918976e-10, 1.6306101040346485e-10, -9.748877732302904e-11]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00245.obj
D00273.obj,MultiSeat,4710,9288,Triangles,"{'min_bound': [-0.49091506, -0.19342208, -0.18185614], 'max_bound': [0.48948165, 0.20845436, 0.20070454]}","[-9.531851484468042e-10, -7.635396854398059e-11, 3.6983254128510113e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00273.obj
D00285.obj,MultiSeat,4845,9598,Triangles,"{'min_bound': [-0.48978278, -0.33274871, -0.20174525], 'max_bound': [0.48300608, 0.34162953, 0.25054526]}","[3.844155867480015e-12, 6.417230179535516e-11, -6.630703009351237e-11]",True,False,False,datasets/dataset_original_normalized\MultiSeat\D00285.obj
D00289.obj,MultiSeat,4282,8532,Triangles,"{'min_bound': [-0.4841525, -0.20012404, -0.16952602], 'max_bound': [0.4841182, 0.2303414, 0.14381618]}","[4.1616303771882073e-10, 2.1180796102327014e-10, -3.993023836743027e-10]",True,False,False,datasets/dataset_original_normalized\MultiSeat\D00289.obj
D00329.obj,MultiSeat,5785,11554,Triangles,"{'min_bound': [-0.4963525, -0.31859188, -0.27681375], 'max_bound': [0.49900404, 0.37212628, 0.30786073]}","[-3.794316439202933e-10, -8.439039607079839e-11, -2.3306846121859665e-10]",True,False,False,datasets/dataset_original_normalized\MultiSeat\D00329.obj
D00586.obj,MultiSeat,5150,10252,Triangles,"{'min_bound': [-0.48253579, -0.19021306, -0.16127698], 'max_bound': [0.48740037, 0.23210006, 0.19456585]}","[2.3967430193039805e-10, -1.6847232348356412e-10, -2.3807683939951273e-11]",True,False,False,datasets/dataset_original_normalized\MultiSeat\D00586.obj
D00588.obj,MultiSeat,5005,9465,Triangles,"{'min_bound': [-0.49225847, -0.26604114, -0.16691653], 'max_bound': [0.4923462, 0.29492883, 0.218988]}","[-1.8338720039943465e-10, 6.411812732898857e-11, 7.339532425210424e-11]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00588.obj
D00607.obj,MultiSeat,4283,8530,Triangles,"{'min_bound': [-0.47400284, -0.28263594, -0.21485744], 'max_bound': [0.48139221, 0.29276573, 0.25554549]}","[-6.861609184320047e-11, 2.1383481241315695e-10, -2.1536113388594215e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00607.obj
D00637.obj,MultiSeat,5142,10300,Triangles,"{'min_bound': [-0.49485951, -0.27715667, -0.26375662], 'max_bound': [0.49602109, 0.3135483, 0.24230628]}","[6.4157454834012e-10, -1.9946256271139422e-10, 1.9645872354347426e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00637.obj
D00648.obj,MultiSeat,5027,10022,Triangles,"{'min_bound': [-0.50125676, -0.23799835, -0.2161672], 'max_bound': [0.4932147, 0.30415601, 0.24848297]}","[3.6721804874058934e-10, 7.666378332806133e-11, 4.2831071900498464e-11]",True,False,False,datasets/dataset_original_normalized\MultiSeat\D00648.obj
D00652.obj,MultiSeat,4605,9185,Triangles,"{'min_bound': [-0.48118004, -0.26827313, -0.20886727], 'max_bound': [0.48116602, 0.33895442, 0.22068811]}","[-3.0426712089858767e-10, -4.511526719601974e-11, -1.8716159812497017e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00652.obj
D00749.obj,MultiSeat,5341,10227,Triangles,"{'min_bound': [-0.49024244, -0.19873864, -0.20144136], 'max_bound': [0.500176, 0.22639759, 0.25108807]}","[-2.0208046282474247e-11, 7.9900808586994e-11, -2.1182566006666735e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\D00749.obj
D00985.obj,MultiSeat,5179,10326,Triangles,"{'min_bound': [-0.45974938, -0.32370763, -0.25345982], 'max_bound': [0.46030675, 0.35143644, 0.30509544]}","[1.0009258143216772e-09, 2.2314770232852562e-10, -6.061842051238631e-11]",True,False,False,datasets/dataset_original_normalized\MultiSeat\D00985.obj
m774.obj,MultiSeat,4819,9562,Triangles,"{'min_bound': [-0.49826992, -0.58923012, -0.1867314], 'max_bound': [0.5004458, 0.50343497, 0.4164709]}","[-2.2867633723666903e-09, -2.573941979317225e-10, 5.214256517745084e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\m774.obj
m775.obj,MultiSeat,5410,10711,Triangles,"{'min_bound': [-0.50027011, -0.37235636, -0.27778877], 'max_bound': [0.49980004, 0.34658415, 0.24363172]}","[-2.2587137248799001e-10, -2.0556261869673677e-10, 2.908368523519094e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\m775.obj
m777.obj,MultiSeat,5809,11445,Triangles,"{'min_bound': [-0.50702611, -0.1689841, -0.13573663], 'max_bound': [0.4951929, 0.25296305, 0.13306619]}","[-3.340485112822246e-09, -6.052276570525233e-10, 2.7238056288199994e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\m777.obj
m778.obj,MultiSeat,5573,11287,Triangles,"{'min_bound': [-0.50114973, -0.47224702, -0.20593503], 'max_bound': [0.50120679, 0.50398866, 0.33938361]}","[-4.076763259924859e-10, 4.204936731259555e-10, -7.859014781260693e-11]",False,False,False,datasets/dataset_original_normalized\MultiSeat\m778.obj
m779.obj,MultiSeat,5745,11438,Triangles,"{'min_bound': [-0.4874955, -0.23086103, -0.05944555], 'max_bound': [0.51436987, 0.15193523, 0.19243774]}","[6.359051759631801e-10, -7.082226338594481e-10, 2.4037596950086845e-10]",True,False,False,datasets/dataset_original_normalized\MultiSeat\m779.obj
m780.obj,MultiSeat,4152,8192,Triangles,"{'min_bound': [-0.49908742, -0.55984768, -0.39326316], 'max_bound': [0.50174653, 0.49880143, 0.50134012]}","[-1.2456817608813936e-09, -2.4400062659292815e-10, 9.239695750329531e-11]",True,False,False,datasets/dataset_original_normalized\MultiSeat\m780.obj
m781.obj,MultiSeat,4642,9152,Triangles,"{'min_bound': [-0.49717906, -0.39780986, -0.27154536], 'max_bound': [0.50358825, 0.34081805, 0.3460147]}","[-2.135407366413659e-09, -7.083850474054886e-10, 2.4870731463165704e-10]",True,False,False,datasets/dataset_original_normalized\MultiSeat\m781.obj
m782.obj,MultiSeat,4689,8957,Triangles,"{'min_bound': [-0.49822846, -0.25725235, -0.1479815], 'max_bound': [0.50190659, 0.24681915, 0.2115672]}","[-1.2828616808517834e-10, 1.3344179902363277e-10, 1.234937109931446e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\m782.obj
m783.obj,MultiSeat,5179,10960,Triangles,"{'min_bound': [-0.48613039, -0.21284383, -0.09806063], 'max_bound': [0.49141185, 0.29920129, 0.26424601]}","[-8.307570114921981e-10, -4.714873399500276e-10, -2.1402825975709124e-10]",False,False,False,datasets/dataset_original_normalized\MultiSeat\m783.obj
m784.obj,MultiSeat,4612,9216,Triangles,"{'min_bound': [-0.50008629, -0.1819481, -0.1047316], 'max_bound': [0.50012472, 0.24039752, 0.12979946]}","[-5.925553936874812e-11, 2.3368932061117823e-10, 2.467621304847757e-10]",True,False,False,datasets/dataset_original_normalized\MultiSeat\m784.obj
